x;y;z
0.38027;0.962083;-0.120474
2.4047;2.36668;1.45869
1.99688;2.70895;-0.0600283
-1.75658;-2.18132;-0.354979
-0.743034;1.6877;-0.553064
2.38589;2.41911;-0.244076
0.591245;-1.72648;0.0814777
-4.96373;-3.16586;0.182551
1.2988;3.9494;0.901073
-2.23669;0.484927;-0.198666
-0.0757465;-1.61206;-0.0918574
-3.46239;0.948982;0.410611
-2.97956;-0.895488;-0.0328532
2.29776;2.20621;-0.0318694
-2.32361;-3.26996;0.0616669
-2.77033;-1.48833;-0.11383
2.02735;2.31326;0.0163075
2.07271;1.53482;0.451367
-2.57648;-1.31575;-0.159452
2.01737;1.6318;-0.0359758
2.60524;-3.65577;-0.0224745
-2.58154;-1.35094;-0.103131
0.517624;-1.30654;0.0902502
4.9501;0.717168;0.183264
-3.51103;7.62003;0.581475
1.96982;1.60936;0.122877
-0.872166;-2.1909;0.010208
0.544699;-2.47139;-0.0493221
5.15117;-0.939387;-0.243325
0.0821864;-2.09126;0.09774
-3.1303;-0.287786;-0.158695
-8.38962;0.454122;-0.376956
-2.50112;-1.17347;-0.305562
0.840009;-3.18283;-0.141293
1.96718;1.71975;0.277671
0.0140342;3.05324;1.04846
-0.11374;3.90181;-0.0617239
0.967715;-1.05778;-0.0573158
9.38671;-8.62912;-0.438711
0.826641;-3.18558;-0.102682
-1.24952;0.20718;-0.467993
0.725772;3.65175;-0.210944
-2.70092;-1.53451;-0.176308
0.676121;-2.26163;0.165244
2.05106;3.06987;-0.0640829
-2.66262;-1.14772;-0.151723
-0.855383;3.71708;-1.0218
-0.820053;-2.09795;-0.0640388
-2.16896;-1.4991;-0.0660874
-3.0775;-1.25701;-0.0331891
2.45881;1.55214;-0.00784659
-0.720969;1.24468;0.264979
-1.34558;5.98339;-0.00878282
8.63025;-0.146641;-0.528243
5.40023;-11.3604;1.85203
-4.28614;0.449475;-0.77762
1.08182;-2.70591;0.452945
-0.946944;-2.22688;-0.113806
2.29282;-0.55258;0.00336656
-1.16979;5.86369;-0.549457
1.97456;2.10014;0.275678
-0.0761965;3.25937;-0.142743
-1.84762;-2.55918;0.0655348
-1.62794;-2.25742;-0.267692
0.0177546;-2.79059;-0.268884
-1.18083;2.76266;0.29231
0.661878;-2.29711;0.165143
-0.0504588;2.795;-0.326069
-1.29389;2.24713;0.020931
-1.82381;2.15092;0.0807615
-1.91349;-2.54876;-0.257953
3.03359;0.276486;-0.0510301
