x;y;z
0.703285;2.19995;-0.241678
4.50703;4.7795;2.84742
4.08443;4.70739;-0.00345016
-2.66933;-4.40278;-0.458254
-1.79683;3.51498;-1.06831
4.4561;4.95569;0.0165821
0.929618;-3.70727;0.132724
-10.0941;-6.81415;0.530226
2.78655;7.8062;1.56918
-4.69604;0.517592;-0.365219
0.21078;-3.62906;-9.97307e-05
-7.22347;1.51992;0.772978
-5.22248;-3.21731;-0.329045
4.09945;4.92943;-0.0382641
-3.81707;-7.59996;0.175008
-4.48084;-2.57657;-1.85647
4.03523;4.72169;-0.00991033
3.96926;3.59678;0.200485
-5.07272;-3.03907;0.779389
4.09271;3.97919;0.338867
5.50553;-7.27905;-0.0421882
-6.11356;-2.94209;-0.834697
0.753212;-3.09172;-0.00880762
9.91272;1.50868;0.356382
-8.60127;18.5041;1.29492
4.07182;3.59746;0.40667
-1.30616;-4.60879;-0.0843572
2.13227;-4.37015;-0.0582216
10.7595;-1.51965;-0.479315
0.997409;-3.69923;0.164395
-6.55132;-1.61109;-0.441063
-18.074;0.80984;-0.820055
-4.9766;-2.85761;0.631443
2.2098;-5.98699;-0.250089
3.73294;3.98127;0.249598
0.075415;5.74311;2.84889
-0.996144;8.11973;-0.219635
1.41988;-2.0968;-0.0463686
21.6813;-19.7065;-1.05098
2.22812;-6.00836;-0.278967
-3.1877;0.164479;-0.936786
0.964266;7.29546;-0.317954
-5.03651;-2.97921;0.770644
0.856646;-4.16746;0.203376
3.39846;5.97922;-0.0983839
-5.57651;-3.66331;-0.550867
-2.51621;7.72913;-3.16499
-1.57697;-4.45997;-0.231527
-4.91719;-2.96089;-0.175859
-5.13442;-3.45664;-0.388376
3.86744;4.29206;0.19
-1.69009;2.44765;0.621437
-3.32872;12.0379;-0.0627995
18.5022;0.371665;-1.14281
11.97;-23.681;3.95378
-9.06859;1.52367;-1.94377
2.43474;-5.00182;0.831849
-1.508;-4.40652;-0.198961
4.64218;-0.214667;0.0198179
-1.96065;12.8944;-0.898904
3.6983;5.24521;0.486449
-0.758183;6.70196;0.0593216
-3.32004;-4.68449;0.0994412
-2.97209;-4.38094;-0.752594
1.13604;-5.15642;-0.435493
-3.22584;5.27375;0.573199
0.831486;-4.27968;0.285283
-0.861789;5.8919;-0.715474
-3.04339;4.04399;0.107103
-4.05733;3.44301;0.168624
-2.54894;-5.1338;-0.603612
5.81948;1.76196;-0.0808737
