x;y;z
0.937688;3.10622;-0.322154
6.00337;6.51546;3.7835
5.46076;6.40379;0.269537
-3.4162;-6.15216;-0.673892
-2.55963;4.83566;-1.40219
5.27213;6.50612;0.105167
1.31523;-4.89367;-0.00458255
-13.796;-9.44811;0.780013
3.85781;10.5541;2.02691
-6.45225;0.508714;-0.485452
0.656475;-5.1719;0.124889
-9.91905;1.91313;1.02115
-6.59984;-4.67352;-0.512776
5.58892;6.4116;0.199463
-4.87853;-10.6796;0.249897
-5.72944;-3.44625;-3.35227
5.67239;6.32612;0.0915895
5.51231;5.69351;0.201375
-6.69233;-4.1783;1.35632
5.31975;5.71488;0.475551
7.58078;-9.885;-0.0561721
-8.51068;-4.24414;-1.21948
0.936465;-4.66389;-0.0400694
13.4895;2.08149;0.480034
-12.2941;26.4017;1.81218
5.42446;5.50971;0.115353
-1.88102;-6.34915;-0.431312
3.37151;-5.84341;-0.234295
14.8115;-1.93211;-0.648173
1.22224;-5.41679;0.346411
-8.9516;-2.63768;-0.638752
-25.0976;1.06725;-1.14146
-6.75988;-4.09879;1.43177
3.1772;-7.9554;-0.355326
5.38957;5.6493;0.392327
0.129771;7.67854;4.11368
-1.61656;11.1163;-0.332397
1.68422;-2.94343;-0.0287027
30.609;-27.7506;-1.49544
3.15771;-7.92293;-0.333909
-4.60245;0.115344;-1.25466
1.12396;9.89551;-0.381181
-6.78373;-4.09127;1.36869
0.867647;-5.22118;0.197011
4.41826;7.91878;-0.0796748
-7.69072;-5.13118;-0.770836
-3.70621;10.6187;-4.69277
-1.94628;-6.12294;-0.293534
-7.17116;-4.15469;-0.231405
-6.57319;-5.28;-0.626918
4.87467;6.09246;0.376982
-2.39129;3.32649;0.85447
-4.74791;16.4198;-0.113836
25.6631;0.748257;-1.58841
16.7406;-32.6266;5.47962
-12.5096;2.29154;-2.77743
3.31745;-6.62259;1.01241
-1.93306;-5.97994;-0.080119
6.31964;0.0497218;0.0327867
-2.54332;17.9726;-1.13894
5.07391;7.32424;0.403799
-1.23887;9.16432;0.179749
-4.29355;-6.14618;0.000507449
-3.79046;-5.88043;-0.814941
1.96435;-6.75356;-0.473876
-4.67869;7.04206;0.751438
0.874223;-5.42508;0.43604
-1.43926;8.15036;-0.956507
-4.30783;5.33326;0.172225
-5.6117;4.38132;0.226291
-3.00159;-6.78167;-0.789535
7.79158;2.86472;-0.095739
