x;y;z
1.06269;3.59008;-0.363707
6.79482;7.43731;4.26831
6.24325;6.9308;0.282136
-3.84106;-7.06943;-0.800506
-2.96556;5.53743;-1.57331
5.8715;7.25179;0.153552
1.41859;-5.58958;-0.0147886
-15.7632;-10.848;0.912552
4.42685;12.0073;2.2661
-7.38115;0.498962;-0.549726
1.09956;-5.8934;0.302921
-11.3482;2.11938;1.15102
-7.34453;-5.46915;-0.598376
6.18508;7.29041;0.368924
-5.44077;-12.3096;0.288835
-6.3927;-3.91212;-4.13533
6.35344;7.2422;0.339886
6.35255;6.65145;0.221794
-7.71234;-4.81062;1.75848
6.23463;6.70649;0.39003
8.68052;-11.2682;-0.0636031
-9.76226;-4.9402;-1.41013
1.06628;-5.62395;-0.0126554
15.3895;2.38614;0.54553
-14.2597;30.6057;2.08748
6.11495;6.85603;0.152266
-2.04199;-7.38306;-0.605777
4.00787;-6.63259;-0.320997
16.9654;-2.1503;-0.737663
1.16195;-6.2663;0.37709
-10.215;-3.19426;-0.742819
-28.8357;1.20417;-1.31252
-7.60343;-4.7015;1.74186
3.65178;-8.94245;-0.36817
5.96482;6.70585;0.367739
0.160488;8.70619;4.78009
-1.94333;12.7012;-0.391685
1.81637;-3.41275;-0.0183965
35.3623;-32.0334;-1.73205
3.67154;-8.9663;-0.398515
-5.3571;0.0859966;-1.41993
1.20743;11.2722;-0.412672
-7.65046;-4.72498;1.64574
0.863997;-5.87752;0.200853
4.97887;8.91626;-0.0571845
-8.78331;-5.88787;-0.875571
-4.33744;12.1537;-5.50183
-2.23942;-6.99791;-0.331444
-8.35543;-4.83026;-0.269433
-7.35342;-6.18839;-0.737218
5.57037;7.02905;0.442994
-2.76452;3.79537;0.974337
-5.50069;18.7503;-0.141799
29.4744;0.94877;-1.82554
19.2804;-37.3892;6.29194
-14.3368;2.69855;-3.21927
3.7716;-7.47878;1.09006
-2.23742;-6.70971;-0.0324912
7.20809;0.193878;0.0398661
-2.85435;20.6721;-1.26574
5.82197;8.36375;0.333993
-1.49234;10.4693;0.238254
-4.78853;-6.91353;-0.0750012
-4.17273;-6.71375;-0.808717
2.40306;-7.58573;-0.481553
-5.44615;7.97466;0.842645
0.944209;-5.9345;0.33846
-1.74386;9.3534;-1.07764
-4.9797;6.01638;0.206729
-6.42882;4.88159;0.25608
-3.24536;-7.61256;-0.872362
8.83217;3.45678;-0.102385
