x;y;z
1.35587;4.72547;-0.458737
8.63863;9.59175;5.37851
7.79306;9.27898;0.46992
-4.88123;-9.11177;-1.05402
-3.91575;7.17782;-1.96265
7.81765;9.17149;0.367143
1.24244;-7.59039;0.198034
-20.3626;-14.1212;1.2221
5.75698;15.3921;2.81846
-9.54443;0.467856;-0.701048
1.52058;-7.47473;0.110752
-14.6837;2.59725;1.4514
-9.10833;-7.38061;-0.795056
7.46157;8.90301;0.413932
-6.75262;-16.1099;0.378534
-7.94204;-5.00612;-5.94878
7.76176;8.72509;0.346247
7.59269;9.38302;0.288756
-9.41074;-5.6328;2.57859
7.76631;9.1663;0.346079
11.2465;-14.4994;-0.0810042
-12.6531;-6.57078;-1.83176
1.26935;-7.81584;0.565012
19.8305;3.09887;0.698303
-18.8612;40.4472;2.73188
7.71085;9.27864;1.06377
-2.50253;-9.66744;-0.9237
5.45754;-8.49235;-0.510762
22.0026;-2.65878;-0.946482
1.02342;-7.69568;0.28316
-13.1472;-4.51554;-0.984574
-37.5854;1.52455;-1.71294
-9.81523;-5.94636;2.36155
4.8047;-11.2951;-0.483587
7.81121;9.39724;0.0931646
0.235547;11.1075;6.32836
-2.70225;16.3943;-0.529003
2.11215;-4.54655;0.00732588
46.491;-42.0609;-2.286
4.79365;-11.2991;-0.450068
-7.12667;0.0119298;-1.79971
1.40053;14.4824;-0.482883
-10.1114;-7.04531;2.43703
1.58109;-7.44536;0.322893
6.33872;11.1826;0.0174064
-11.3021;-7.62187;-1.10324
-5.81151;15.7417;-7.3889
-2.91052;-8.99466;-0.357712
-11.1027;-6.44253;-0.365688
-9.18398;-8.23098;-0.972148
7.99587;9.0984;0.488019
-3.63843;4.8949;1.24785
-7.25871;24.2022;-0.208259
38.3959;1.41823;-2.38058
25.227;-48.5395;8.19372
-18.6068;3.64849;-4.25041
4.80774;-9.47376;1.23699
-2.95668;-8.59034;-0.100575
9.28025;0.537369;0.0567659
-3.58366;26.9853;-1.56127
7.57265;10.6528;0.165039
-2.0816;13.5142;0.364792
-5.88834;-8.69904;-0.298041
-4.96361;-8.79829;-0.779598
3.42325;-9.5081;-0.479647
-7.23221;10.1431;1.05025
1.50361;-7.47232;-0.00846119
-2.4514;12.1708;-1.34865
-6.55017;7.60968;0.286891
-8.32442;6.05464;0.324359
-3.82706;-9.477;-1.03142
11.2516;4.85222;-0.115607
