x;y;z
0.479672;1.33969;-0.159732
3.05797;3.1116;1.90379
2.60996;3.42017;-0.0392137
-2.04154;-2.78335;-0.348367
-1.06719;2.24953;-0.722586
3.1241;3.25579;-0.209148
0.755976;-2.30756;0.127998
-6.54402;-4.28914;0.289927
1.75792;5.14618;1.11383
-2.99806;0.504591;-0.250342
-0.0206455;-2.2081;-0.0763265
-4.6258;1.13077;0.526264
-3.70976;-1.55548;-0.125023
2.92673;3.03795;-0.0539692
-2.78967;-4.61797;0.0990044
-3.30076;-1.7731;-0.340566
2.56762;3.0202;-0.0340513
2.72217;2.02922;0.412147
-3.41744;-1.85055;-0.0650531
2.65884;2.31627;-0.0101624
3.50341;-4.77408;-0.0286612
-3.68284;-1.73589;-0.367554
0.591592;-1.80802;0.0594636
6.47981;0.960462;0.236947
-5.07329;10.9599;0.800561
2.55762;2.17232;0.263646
-1.09909;-2.93265;-0.0712847
0.79915;-2.99106;0.079706
6.87704;-1.11996;-0.316417
0.31017;-2.57586;0.105994
-4.20234;-0.672747;-0.247468
-11.3622;0.563504;-0.512952
-3.35795;-1.94349;-0.00804162
1.28271;-4.08322;-0.190495
2.41974;2.44995;0.318587
0.0302608;3.88347;1.61299
-0.389926;5.21511;-0.110041
1.12664;-1.35407;-0.0577627
13.1573;-12.0263;-0.626526
1.26363;-4.06707;-0.154563
-1.8421;0.198802;-0.617955
0.803763;4.78234;-0.248162
-3.3683;-1.80913;-0.0501523
0.881857;-2.92355;0.13074
2.45998;4.0091;-0.0824206
-3.42186;-2.03677;-0.222596
-1.36979;4.9549;-1.68774
-1.06255;-2.81464;-0.0671081
-2.91146;-1.9569;-0.106354
-3.85775;-1.92066;-0.101464
2.98624;2.40841;0.0307139
-1.01928;1.61218;0.381762
-1.96043;7.84476;-0.0198445
11.66;0.0122141;-0.71692
7.41507;-15.1392;2.4967
-5.7625;0.78267;-1.13923
1.5256;-3.42408;0.593883
-0.996908;-2.92456;-0.126803
3.0216;-0.454057;0.00813546
-1.40933;8.02746;-0.662815
2.47593;3.09743;0.40788
-0.289414;4.32627;-0.075025
-2.32118;-3.23553;0.113809
-2.04137;-2.96418;-0.496901
0.35097;-3.54848;-0.341256
-1.81618;3.54881;0.386546
0.864284;-2.96376;0.13358
-0.301492;3.7404;-0.457054
-1.8318;2.8016;0.0458143
-2.5291;2.54801;0.109568
-2.11688;-3.40401;-0.38197
3.90142;0.726056;-0.061921
