x;y;z
0.923977;3.05316;-0.317547
5.91631;6.4142;3.72979
5.38729;6.35111;0.256555
-3.37055;-6.0505;-0.660128
-2.51507;4.75858;-1.38318
5.21552;6.41707;0.105758
1.2978;-4.81907;-0.00172059
-13.58;-9.29437;0.765449
3.79531;10.3942;2.0005
-6.35007;0.509611;-0.47841
0.620658;-5.0791;0.114931
-9.76198;1.89039;1.00681
-6.51867;-4.58707;-0.503186
5.4888;6.30628;0.180704
-4.81672;-10.5004;0.245592
-5.65658;-3.3952;-3.26589
5.6035;6.21925;0.073635
5.40315;5.58919;0.204289
-6.60067;-4.13463;1.33084
5.24834;5.62;0.491797
7.45989;-9.73303;-0.0553563
-8.37248;-4.16779;-1.19807
0.924138;-4.5646;-0.0401905
13.2808;2.04804;0.472834
-12.0783;25.9403;1.78196
5.35503;5.373;0.126288
-1.86551;-6.23022;-0.408591
3.30085;-5.757;-0.224522
14.575;-1.90811;-0.638337
1.22147;-5.31835;0.341231
-8.81242;-2.57695;-0.627288
-24.6873;1.05221;-1.12268
-6.67429;-4.01109;1.34967
3.11343;-7.84631;-0.32351
5.30572;5.5282;0.366958
0.126463;7.56565;4.04029
-1.58057;10.9419;-0.325861
1.66943;-2.89259;-0.0298043
30.0873;-27.2805;-1.46947
3.11221;-7.80782;-0.356942
-4.51967;0.118454;-1.23638
1.11475;9.74414;-0.377651
-6.66089;-4.0178;1.36574
0.862582;-5.16773;0.195309
4.35749;7.80799;-0.0816778
-7.56983;-5.04736;-0.758975
-3.63685;10.4501;-4.60381
-1.91284;-6.02729;-0.287208
-7.04049;-4.08136;-0.22735
-6.4878;-5.17847;-0.614313
4.80554;5.98926;0.367922
-2.35033;3.27506;0.841166
-4.66519;16.1639;-0.110791
25.2447;0.726249;-1.56237
16.4618;-32.1038;5.39046
-12.3089;2.2468;-2.72887
3.26705;-6.52839;1.00321
-1.89998;-5.90454;-0.0915048
6.22196;0.0340196;0.0320159
-2.5092;17.6762;-1.125
4.99206;7.20754;0.410869
-1.21097;9.02087;0.173123
-4.23829;-6.06162;0.00792808
-3.74644;-5.79071;-0.814449
1.91608;-6.66163;-0.472605
-4.59423;6.93939;0.741302
0.8705;-5.36207;0.435001
-1.40572;8.01833;-0.942956
-4.23404;5.25816;0.168428
-5.52166;4.32644;0.22299
-2.975;-6.68875;-0.77981
7.67703;2.79992;-0.0949639
