x;y;z
0.531444;1.53805;-0.179362
3.39587;3.49891;2.12833
2.93638;3.76229;-0.0232036
-2.17877;-3.14234;-0.357991
-1.23621;2.54276;-0.806174
3.47661;3.67114;-0.169115
0.8287;-2.62269;0.148995
-7.36737;-4.87461;0.345754
1.99671;5.76608;1.22162
-3.39334;0.510578;-0.277032
0.0185617;-2.53022;-0.0628529
-5.22987;1.22276;0.584708
-4.05661;-1.95602;-0.187215
3.23046;3.47953;-0.0655423
-3.02949;-5.31369;0.117283
-3.56749;-1.95205;-0.710918
2.87226;3.39036;-0.0468523
3.03754;2.32677;0.355547
-3.82847;-2.12461;0.193488
2.99666;2.68208;0.0483693
3.96931;-5.35578;-0.0318261
-4.27132;-2.00665;-0.501641
0.629694;-2.08716;0.0423458
7.27635;1.08745;0.264761
-5.88973;12.7056;0.914995
2.88707;2.49892;0.336071
-1.13594;-3.28692;-0.122912
1.1484;-3.28852;0.0880438
7.777;-1.21322;-0.354324
0.441613;-2.82647;0.105583
-4.75325;-0.883737;-0.292907
-12.9156;0.620572;-0.584025
-3.64599;-2.18482;0.13333
1.5062;-4.53582;-0.213972
2.68613;2.81098;0.315418
0.0398494;4.31527;1.90271
-0.531963;5.89304;-0.135513
1.20053;-1.51807;-0.0561033
15.1291;-13.8029;-0.724727
1.48777;-4.52168;-0.177878
-2.15274;0.192463;-0.693704
0.842188;5.3678;-0.265634
-3.80722;-2.04235;0.161228
0.883619;-3.23906;0.159425
2.67458;4.47928;-0.089196
-3.92546;-2.45319;-0.32067
-1.63646;5.59884;-2.03207
-1.13421;-3.2967;-0.120299
-3.34479;-2.18861;-0.132376
-4.19986;-2.24625;-0.151951
3.22193;2.86096;0.0588806
-1.17472;1.80499;0.439525
-2.27896;8.81599;-0.028603
13.2435;0.0953413;-0.8155
8.46876;-17.1152;2.83379
-6.53019;0.955197;-1.32654
1.74504;-3.79326;0.656932
-1.16652;-3.20661;-0.0767467
3.39905;-0.40035;0.0107455
-1.53599;9.15583;-0.718788
2.74813;3.6074;0.448639
-0.399147;4.8792;-0.0417355
-2.56007;-3.5783;0.121144
-2.26981;-3.29958;-0.585149
0.529969;-3.93152;-0.370658
-2.14506;3.95281;0.432103
0.831379;-3.29367;0.123881
-0.43203;4.23712;-0.520547
-2.11255;3.0903;0.0596878
-2.88875;2.75513;0.123792
-2.21736;-3.82391;-0.437986
4.34954;0.963664;-0.0668959
