x;y;z
0.389487;0.996824;-0.124215
2.46551;2.43577;1.50085
2.05281;2.77733;-0.0586123
-1.78707;-2.23089;-0.35581
-0.773041;1.73964;-0.569394
2.45755;2.49881;-0.24384
0.607835;-1.77919;0.0859866
-5.11005;-3.26983;0.192507
1.34138;4.06066;0.921189
-2.30732;0.487324;-0.203493
-0.0715631;-1.66577;-0.091064
-3.57037;0.966202;0.42157
-3.05053;-0.951325;-0.0400286
2.35928;2.28216;-0.0339121
-2.36726;-3.39575;0.0653089
-2.83346;-1.52021;-0.122921
2.0748;2.37961;0.0103116
2.13467;1.57681;0.452478
-2.66138;-1.37525;-0.12897
2.07711;1.6944;-0.040648
2.68867;-3.75944;-0.0230566
-2.64322;-1.38582;-0.137239
0.524502;-1.35088;0.0876876
5.09179;0.739662;0.188255
-3.65535;7.92851;0.601724
2.02176;1.65571;0.135868
-0.89196;-2.24871;0.0177932
0.565337;-2.52449;-0.0425614
5.31086;-0.956219;-0.250116
0.102008;-2.13633;0.099131
-3.23047;-0.321972;-0.167024
-8.66422;0.46424;-0.389519
-2.58954;-1.24471;-0.303923
0.869592;-3.25144;-0.129238
2.00596;1.79041;0.285699
0.0153923;3.13021;1.10134
-0.139547;4.02429;-0.0661223
0.98366;-1.08407;-0.0576496
9.73482;-8.94275;-0.456053
0.879803;-3.28482;-0.124886
-1.30414;0.206644;-0.482187
0.733338;3.75692;-0.214658
-2.76103;-1.57126;-0.165878
0.689251;-2.32287;0.17959
2.08898;3.15957;-0.0660675
-2.74336;-1.20581;-0.158898
-0.903219;3.83185;-1.08383
-0.840983;-2.16521;-0.0678921
-2.23294;-1.54242;-0.0687534
-3.15686;-1.31948;-0.0378397
2.51167;1.62989;-0.00531628
-0.748599;1.27853;0.27621
-1.40271;6.15562;-0.00930078
8.91011;-0.131983;-0.545675
5.58624;-11.7093;1.91156
-4.42306;0.480482;-0.811256
1.12445;-2.77313;0.467379
-0.953443;-2.30199;-0.126073
2.36061;-0.543766;0.00379282
-1.19176;6.06381;-0.560479
2.01966;2.1936;0.291371
-0.0961157;3.35857;-0.136302
-1.89223;-2.62323;0.072743
-1.66141;-2.32762;-0.289804
0.0479037;-2.86222;-0.276549
-1.23989;2.8362;0.301542
0.692567;-2.35579;0.150476
-0.0736884;2.88188;-0.338809
-1.34362;2.29844;0.023076
-1.89021;2.18769;0.0835381
-1.93365;-2.63106;-0.270982
3.11445;0.317676;-0.0521234
