x;y;z
0.747394;2.37031;-0.257143
4.79007;5.10703;3.02686
4.32335;5.06482;-0.00239392
-2.80382;-4.73231;-0.494285
-1.94054;3.764;-1.1328
4.65444;5.26299;0.0676788
1.00163;-3.90385;0.0778653
-10.7922;-7.3108;0.577376
2.98862;8.326;1.65648
-5.02818;0.517164;-0.387827
0.276003;-3.91516;0.0193477
-7.73257;1.59475;0.820275
-5.48425;-3.48645;-0.368187
4.28913;5.2303;0.0042819
-4.01771;-8.18232;0.189351
-4.7162;-2.73948;-2.14174
4.44354;4.99018;0.00169346
4.21162;3.97691;0.206889
-5.3326;-3.25738;0.909116
4.34354;4.31738;0.408866
5.89759;-7.77083;-0.0448278
-6.57142;-3.18622;-0.910744
0.785022;-3.3689;-0.0189721
10.5874;1.61663;0.379751
-9.29683;19.9916;1.39236
4.36341;3.90032;0.363429
-1.40433;-4.90113;-0.094275
2.37148;-4.64687;-0.0929931
11.5234;-1.59767;-0.511216
1.078;-4.03092;0.227852
-7.00683;-1.80203;-0.478584
-19.397;0.858347;-0.880597
-5.37299;-3.07966;0.805703
2.39591;-6.35096;-0.285111
4.04672;4.28853;0.227044
0.0852312;6.10829;3.08877
-1.11383;8.68661;-0.241031
1.47187;-2.25197;-0.0432895
23.3626;-21.2214;-1.13469
2.40432;-6.38424;-0.275964
-3.45381;0.155999;-0.997591
0.994748;7.78696;-0.330402
-5.35293;-3.19385;0.85635
0.863489;-4.39708;0.248497
3.58734;6.35233;-0.0975372
-5.98463;-3.94723;-0.596225
-2.7409;8.27419;-3.45378
-1.59928;-4.77832;-0.248987
-5.34088;-3.17087;-0.182667
-5.39912;-3.81959;-0.43852
4.03101;4.64145;0.229732
-1.82219;2.61293;0.666345
-3.59671;12.8637;-0.07218
19.851;0.442583;-1.22675
12.8684;-25.3657;4.24115
-9.71782;1.66873;-2.10126
2.60484;-5.30879;0.870099
-1.63961;-4.73598;-0.224214
4.95922;-0.165683;0.0222183
-2.07015;13.8518;-0.944398
3.95184;5.65026;0.479312
-0.849304;7.16715;0.0832892
-3.50821;-4.96271;0.0858458
-3.13749;-4.65872;-0.775102
1.29232;-5.46193;-0.445994
-3.50087;5.60893;0.607693
0.819647;-4.50156;0.28015
-0.971175;6.31704;-0.762588
-3.28181;4.28756;0.119376
-4.35262;3.6196;0.179713
-2.63401;-5.45441;-0.64192
6.19308;1.96852;-0.083973
