x;y;z
0.099604;0.102468;-0.0202556
0.717259;0.493155;0.165766
0.662458;0.681295;-0.0183108
-0.520825;-0.701996;-0.0437483
-0.0341122;0.358763;-0.048476
0.591085;0.237316;0.00994742
0.069857;-0.362329;-0.00570393
-1.0412;-0.39764;-0.0802339
0.149975;0.908636;0.260469
-0.391257;0.298349;-0.036402
-0.165428;-0.357474;-0.0331494
-0.532105;0.367958;0.0565408
-0.727879;0.175804;-0.00872825
0.498812;0.308692;0.0226869
-0.720719;-0.178307;-0.0529278
-0.757036;-0.201093;-0.0654165
0.581123;0.112467;0.00951373
0.501786;0.286096;0.00637786
-0.476876;-0.0753058;-0.0624893
0.832707;0.363722;-0.0157918
0.341924;-0.865431;-0.00461935
-0.70524;-0.0162327;0.0468197
0.318935;-0.385567;0.021691
1.1612;0.127135;0.0464305
0.313133;-0.45571;0.0129907
0.807054;0.247353;0.037562
-0.24025;-0.438264;0.0591817
-0.191214;-0.636321;0.0260078
0.913526;-0.465095;-0.0564548
-0.312623;-0.83603;-0.01157
-0.420087;0.375577;0.0460738
-1.19446;0.180999;-0.0477436
-0.580698;0.0542228;-0.0161704
-0.13707;-0.715171;0.0534036
0.406993;0.348846;-0.0104618
0.290249;0.660185;0.0397915
0.417789;0.540827;-0.0139667
0.299724;-0.418518;0.0356848
0.31071;-0.451922;0.0135816
-0.131289;-0.616307;0.0190821
0.182124;0.219101;-0.0254859
0.381412;0.687757;-0.0181569
-0.834933;-0.0778755;-0.0665961
-0.213125;-0.808726;0.0464306
0.753149;0.347678;0.00748733
-0.567725;0.066942;-0.118531
0.223574;0.779927;0.0520434
-0.651303;-0.389765;-0.0525597
-0.829117;-0.131516;-0.0684738
-0.662977;0.339266;-0.00176929
0.731239;-0.234402;0.0143478
0.141593;0.295043;-0.0585533
0.152399;1.39596;-0.0289028
1.30634;-0.521673;-0.0708562
0.556886;-2.27086;0.300893
-0.478546;-0.439882;0.0566447
-0.243761;-0.759778;-0.0621148
-0.587165;-0.382345;-0.0170607
0.411787;-0.721139;-0.0053881
-0.552705;0.590945;-0.195464
0.664134;-0.149966;0.0359941
0.475641;0.564994;-0.107738
-0.965718;-0.445783;-0.0349594
-0.982517;-0.436962;0.0188555
-0.688965;-0.656782;0.00510956
0.416788;0.802758;0.0191287
-0.204458;-0.915087;-0.0102337
0.621401;0.628873;0.0203586
0.0613049;0.974437;0.0143051
0.176098;1.03023;-0.00530148
-1.11338;-0.0971727;0.033621
0.809519;-0.74038;-0.0140566
