x;y;z
0.710889;2.22931;-0.244357
4.55588;4.836;2.87848
4.11745;4.74879;-0.0106202
-2.69229;-4.45952;-0.46425
-1.82161;3.55792;-1.0795
4.49194;5.00947;0.0254605
0.938329;-3.73923;0.11959
-10.2145;-6.89981;0.53836
2.8214;7.89591;1.58428
-4.75336;0.51757;-0.369116
0.221542;-3.67829;0.0031631
-7.31131;1.53285;0.781156
-5.26813;-3.26312;-0.335855
4.13162;4.98492;-0.0315549
-3.8517;-7.70046;0.177491
-4.52143;-2.60462;-1.90582
4.11382;4.78526;-0.00101114
4.01035;3.6613;0.200094
-5.12367;-3.06477;0.79091
4.13698;4.03773;0.351624
5.57318;-7.36388;-0.0426437
-6.19279;-2.98412;-0.847967
0.758667;-3.13893;-0.0106727
10.0291;1.5273;0.360415
-8.7212;18.7606;1.31172
4.12319;3.64841;0.400717
-1.32187;-4.66011;-0.0853287
2.17376;-4.41785;-0.0642788
10.8913;-1.53311;-0.484819
1.01575;-3.75753;0.179011
-6.63;-1.64391;-0.447544
-18.3021;0.818204;-0.830494
-5.0443;-2.89263;0.659345
2.24443;-6.06813;-0.245351
3.78575;4.03381;0.245606
0.0770908;5.8061;2.89032
-1.01647;8.21757;-0.22333
1.42894;-2.12339;-0.0458492
21.9712;-19.9676;-1.06541
2.25616;-6.05512;-0.2893
-3.23357;0.163048;-0.947307
0.969539;7.38028;-0.320122
-5.08568;-3.03128;0.799246
0.858759;-4.20432;0.209375
3.43093;6.04385;-0.0983301
-5.64736;-3.71267;-0.558908
-2.55498;7.82315;-3.21483
-1.58413;-4.52225;-0.239538
-4.98986;-2.99652;-0.176944
-5.17965;-3.5203;-0.397324
3.89511;4.35282;0.196879
-1.71286;2.47613;0.629222
-3.37495;12.1803;-0.0644058
18.7347;0.383892;-1.15728
12.1249;-23.9714;4.00333
-9.18058;1.5487;-1.97094
2.46423;-5.05482;0.838609
-1.5284;-4.45513;-0.198983
4.69689;-0.206254;0.02023
-1.97952;13.0595;-0.906761
3.74178;5.31549;0.485595
-0.773918;6.78223;0.0635039
-3.35266;-4.73259;0.0972907
-3.00101;-4.42874;-0.756933
1.16298;-5.2093;-0.437444
-3.27332;5.33163;0.579185
0.828303;-4.32196;0.286576
-0.880673;5.96519;-0.723667
-3.08451;4.08602;0.109218
-4.10834;3.47345;0.170546
-2.5636;-5.18946;-0.610331
5.88398;1.79753;-0.08142
