x;y;z
0.823477;2.66438;-0.283436
5.27657;5.67097;3.3325
4.81561;5.75802;0.0601204
-3.04283;-5.30145;-0.562382
-2.18823;4.19297;-1.24205
4.93276;5.75238;0.142313
1.14223;-4.28421;0.0309438
-11.9946;-8.16631;0.658535
3.33661;9.21943;1.80567
-5.59916;0.514921;-0.426835
0.4055;-4.4119;0.0561105
-8.60855;1.72281;0.901138
-5.9281;-3.95821;-0.430122
4.7156;5.64002;0.0756234
-4.36272;-9.18346;0.213785
-5.1218;-3.02149;-2.62908
4.99426;5.48126;0.00678644
4.65489;4.6658;0.254607
-5.90647;-3.54672;1.09412
4.74619;4.89073;0.49508
6.57205;-8.61747;-0.04937
-7.35282;-3.6086;-1.03744
0.841651;-3.86638;-0.0324201
11.7493;1.80266;0.419942
-10.4959;22.5559;1.56032
4.82274;4.47582;0.256733
-1.62797;-5.36881;-0.151963
2.77677;-5.12461;-0.15105
12.8395;-1.73177;-0.566093
1.16803;-4.58662;0.290051
-7.788;-2.13409;-0.542922
-21.6777;0.941939;-0.984958
-5.8949;-3.61289;1.10573
2.71269;-7.02235;-0.294745
4.62567;4.81809;0.202916
0.102655;6.73705;3.50032
-1.31572;9.66086;-0.277737
1.55879;-2.52452;-0.0376648
26.2613;-23.8331;-1.279
2.70618;-6.97823;-0.319321
-3.91297;0.140451;-1.1013
1.0468;8.63211;-0.351208
-5.93076;-3.50406;1.02055
0.82835;-4.77901;0.210997
3.91635;6.98648;-0.0930774
-6.67529;-4.42671;-0.669086
-3.12757;9.21284;-3.95038
-1.7451;-5.3683;-0.27965
-6.07648;-3.55253;-0.199228
-5.86462;-4.41906;-0.517916
4.33878;5.22841;0.294096
-2.04987;2.89815;0.74254
-4.05785;14.2867;-0.0886502
22.1762;0.564854;-1.37144
14.4174;-28.2702;4.73657
-10.8357;1.91827;-2.37219
2.89344;-5.83589;0.931048
-1.71117;-5.29562;-0.228815
5.50445;-0.0802707;0.0264073
-2.25923;15.5011;-1.02246
4.39592;6.33384;0.456208
-1.00569;7.96739;0.123097
-3.8271;-5.43871;0.0565375
-3.40984;-5.14175;-0.80066
1.56153;-5.98283;-0.460075
-3.97335;6.1842;0.666034
0.858713;-4.8554;0.373222
-1.15903;7.05024;-0.841757
-3.69252;4.70658;0.14054
-4.85863;3.92416;0.198553
-2.78074;-5.99529;-0.704297
6.83458;2.32595;-0.0889587
