x;y;z
0.60597;1.82464;-0.206852
3.87959;4.05523;2.44459
3.41868;4.21126;0.00442777
-2.38453;-3.68153;-0.39155
-1.47947;2.96475;-0.92233
3.94011;4.24484;-0.0947769
0.912516;-3.09444;0.17298
-8.55128;-5.71665;0.425917
2.33978;6.65403;1.37402
-3.96009;0.515633;-0.31532
0.0899756;-3.00281;-0.0384778
-6.0966;1.35293;0.667274
-4.54832;-2.58567;-0.269378
3.64291;4.12241;-0.0766089
-3.3724;-6.30906;0.142758
-3.96189;-2.21991;-1.2169
3.33931;3.93657;-0.0503847
3.45381;2.8248;0.262165
-4.38765;-2.52645;0.490548
3.4879;3.23059;0.166345
4.6374;-6.19137;-0.0363403
-5.08555;-2.40755;-0.656843
0.6837;-2.50823;0.0184988
8.42128;1.27024;0.30462
-7.06582;15.2205;1.0798
3.39394;2.97224;0.413327
-1.15025;-3.91368;-0.0945468
1.58942;-3.75933;0.0219302
9.07167;-1.34665;-0.408682
0.64941;-3.18597;0.103298
-5.53821;-1.19521;-0.357599
-15.1531;0.702704;-0.686403
-4.1682;-2.46711;0.329474
1.80636;-5.17336;-0.206109
3.10745;3.31924;0.294945
0.054669;4.93556;2.31564
-0.734515;6.86271;-0.172128
1.29964;-1.76335;-0.0524618
17.9705;-16.363;-0.866219
1.82095;-5.17047;-0.248106
-2.60111;0.181465;-0.800505
0.895936;6.20656;-0.289211
-4.37736;-2.44563;0.44882
0.882603;-3.64314;0.191421
2.98628;5.13983;-0.0956523
-4.64997;-3.006;-0.434936
-2.01894;6.5241;-2.52512
-1.37703;-3.77132;-0.1718
-4.0076;-2.5197;-0.159063
-4.63661;-2.68132;-0.237188
3.51644;3.49825;0.107971
-1.39837;2.08336;0.519998
-2.73549;10.214;-0.0427971
15.5244;0.215158;-0.957481
9.98711;-19.9626;3.31951
-7.63293;1.20246;-1.59501
2.05036;-4.32021;0.73849
-1.3177;-3.70823;-0.135945
3.93989;-0.321;0.0146154
-1.71962;10.7788;-0.797645
3.15187;4.32905;0.480709
-0.555741;5.67194;0.00374543
-2.89537;-4.06316;0.118849
-2.58605;-3.77046;-0.676727
0.791567;-4.47061;-0.40428
-2.61575;4.52904;0.494862
0.821051;-3.7463;0.190355
-0.619126;4.95419;-0.607653
-2.51658;3.50485;0.0801081
-3.39964;3.05342;0.143611
-2.3612;-4.40545;-0.513214
4.99012;1.30839;-0.0733795
