x;y;z
0.584682;1.74268;-0.199082
3.74172;3.89647;2.35501
3.27863;4.08896;-0.00348119
-2.32462;-3.52579;-0.380051
-1.41;2.84425;-0.88959
3.81339;4.08377;-0.117524
0.891835;-2.95727;0.167095
-8.2133;-5.47625;0.403044
2.24187;6.40091;1.33078
-3.79849;0.514555;-0.304394
0.0677128;-2.867;-0.0459551
-5.84936;1.31598;0.643853
-4.40566;-2.39868;-0.248123
3.52857;3.93805;-0.0748563
-3.27469;-6.0254;0.135563
-3.84872;-2.14271;-1.07433
3.20225;3.77829;-0.0512567
3.33888;2.67331;0.28729
-4.21462;-2.39034;0.416765
3.34811;3.07064;0.1298
4.44686;-5.95292;-0.0350548
-4.85609;-2.29194;-0.61506
0.66838;-2.38568;0.0251322
8.09447;1.21804;0.293255
-6.72985;14.5021;1.03272
3.2459;2.83767;0.397035
-1.12926;-3.74986;-0.101801
1.46676;-3.62534;0.0402428
8.70201;-1.30863;-0.393179
0.587302;-3.08331;0.103743
-5.31488;-1.10548;-0.339197
-14.514;0.679249;-0.657157
-4.00881;-2.38805;0.271905
1.73148;-4.99129;-0.237126
2.98237;3.17488;0.302354
0.0503284;4.75854;2.19813
-0.676869;6.58641;-0.161685
1.27206;-1.6923;-0.0536176
17.1587;-15.6316;-0.825796
1.71615;-4.98722;-0.199791
-2.47293;0.184808;-0.770239
0.880735;5.96743;-0.282638
-4.23792;-2.34887;0.366561
0.87514;-3.52687;0.166107
2.8969;4.95288;-0.0941996
-4.4433;-2.85318;-0.405039
-1.90985;6.26002;-2.38457
-1.33349;-3.59557;-0.139781
-3.81473;-2.42512;-0.153155
-4.51859;-2.5623;-0.210915
3.43663;3.31918;0.0927078
-1.3345;2.00377;0.497293
-2.6053;9.81477;-0.0386088
14.8729;0.180923;-0.916924
9.55331;-19.1491;3.18074
-7.31823;1.13195;-1.51845
1.96426;-4.17018;0.716182
-1.26469;-3.59071;-0.136813
3.78569;-0.343878;0.0134983
-1.66705;10.3154;-0.77527
3.03513;4.12456;0.474427
-0.511162;5.44587;-0.00896726
-2.80055;-3.92557;0.120794
-2.49753;-3.63664;-0.654109
0.716517;-4.31799;-0.395644
-2.48162;4.36502;0.477222
0.831434;-3.62132;0.189036
-0.565792;4.74921;-0.583226
-2.40121;3.38658;0.0742404
-3.25443;2.96821;0.138018
-2.32013;-4.24171;-0.492295
4.80765;1.20965;-0.0716009
