x;y;z
0.971211;3.23596;-0.333373
6.216;6.76292;3.91434
5.65637;6.53331;0.285661
-3.52865;-6.39998;-0.707776
-2.66855;5.02402;-1.44846
5.41966;6.71712;0.109517
1.35328;-5.07739;-0.0101701
-14.324;-9.82383;0.815597
4.01055;10.9445;2.09133
-6.70182;0.506366;-0.502677
0.758275;-5.40012;0.154596
-10.3028;1.96863;1.05611
-6.79881;-4.88559;-0.536009
5.82072;6.65267;0.237799
-5.02953;-11.1175;0.260393
-5.9075;-3.57112;-3.56303
5.8228;6.59838;0.156209
5.76667;5.94412;0.200088
-6.95773;-4.25895;1.44818
5.53635;5.93466;0.414196
7.87612;-10.2563;-0.0581661
-8.84776;-4.43081;-1.2714
0.968041;-4.91123;-0.0380873
13.9995;2.16325;0.497625
-12.8215;27.5297;1.88605
5.59752;5.85737;0.0997157
-1.921;-6.63365;-0.482806
3.54351;-6.05481;-0.25796
15.3896;-1.99072;-0.672206
1.21758;-5.65439;0.35771
-9.29137;-2.78645;-0.666736
-26.1006;1.10399;-1.18736
-6.96021;-4.32977;1.51385
3.29695;-8.22491;-0.333526
5.55956;5.96266;0.457464
0.137914;7.95441;4.29286
-1.70443;11.5421;-0.348349
1.72012;-3.06829;-0.0259837
31.8843;-28.8997;-1.55892
3.30436;-8.20027;-0.376928
-4.80484;0.107643;-1.29923
1.14644;10.2653;-0.389745
-7.05118;-4.28058;1.46313
0.872485;-5.35326;0.200639
4.56745;8.18847;-0.0743653
-7.98531;-5.33539;-0.799498
-3.87569;11.0307;-4.91007
-2.02662;-6.35772;-0.306592
-7.48991;-4.33474;-0.241432
-6.78219;-5.52652;-0.657276
5.04937;6.34438;0.397907
-2.49143;3.45223;0.886858
-4.95002;17.0452;-0.121302
26.6857;0.802054;-1.65204
17.422;-33.9044;5.69757
-13.0001;2.40083;-2.89608
3.44015;-6.85264;1.0343
-2.0143;-6.16914;-0.0590929
6.55826;0.088211;0.0346763
-2.62673;18.6971;-1.17301
5.2743;7.60724;0.385898
-1.30701;9.51476;0.195766
-4.42785;-6.35257;-0.0183807
-3.89628;-6.1011;-0.815008
2.08224;-6.97775;-0.476598
-4.88493;7.29276;0.776104
0.886054;-5.57382;0.43145
-1.52115;8.47311;-0.989404
-4.48817;5.51673;0.181497
-5.8315;4.51549;0.234331
-3.0667;-7.00729;-0.812758
8.07129;3.02329;-0.0975937
