x;y;z
0.192489;0.295558;-0.0406109
1.17674;0.989271;0.553829
0.99671;1.27186;-0.0504979
-0.945319;-1.19139;-0.105724
-0.146325;0.664382;-0.17654
0.913663;0.759585;0.0382366
0.211908;-0.709387;0.00437263
-2.06906;-1.11386;-0.0149191
0.449893;1.71912;0.464887
-0.842814;0.386815;-0.0963618
-0.138805;-0.636907;-0.0709908
-1.30801;0.567488;0.17164
-1.43032;-0.00850364;0.0354787
0.905934;0.754063;0.0609205
-1.30652;-0.688289;-0.031883
-1.34972;-0.501183;-0.0595322
1.09361;0.739799;0.0127027
0.93184;0.796117;0.000166387
-1.00841;-0.299124;-0.130939
1.17643;0.590913;0.0918753
0.936935;-1.59732;-0.00999014
-1.36605;-0.499965;-0.0734502
0.373443;-0.552894;0.090527
2.14521;0.275771;0.0829933
-0.679453;1.58247;0.180687
1.19016;0.626969;0.0732579
-0.400209;-0.859721;0.0932046
0.142474;-1.31718;0.0101447
2.00447;-0.596384;-0.107173
-0.26422;-1.18735;0.0302152
-1.11917;0.271817;0.00812747
-3.01526;0.254236;-0.131123
-1.00538;-0.113074;-0.0908306
-0.00333217;-1.39554;0.026371
0.814923;0.576508;-0.0281142
0.081492;1.41398;0.0930622
0.398626;1.40244;0.00644339
0.551209;-0.594197;-0.0189389
2.59183;-2.50759;-0.0999936
-0.00228048;-1.36063;-0.00511207
-0.186721;0.208461;-0.164394
0.524856;1.52572;-0.108198
-1.26034;-0.567805;-0.0949745
0.137674;-1.16873;0.0909908
1.17936;1.11126;-0.0198719
-1.02116;-0.303339;-0.21168
0.0421428;1.51072;0.0821586
-0.689516;-0.829458;-0.0666608
-1.07445;-0.593823;-0.0746884
-1.28825;-0.0260984;-0.00140813
1.24311;0.151044;-0.00681535
-0.169303;0.589486;0.00437472
-0.224773;2.57763;-0.0219442
3.15556;-0.431167;-0.186837
1.77015;-4.55003;0.689908
-1.5404;-0.182679;-0.093537
0.105506;-1.28624;0.0298052
-0.659839;-0.873627;-0.0570675
0.923731;-0.702932;-0.00426259
-0.728051;1.93824;-0.300991
0.988954;0.28644;0.0452998
0.327042;1.26388;-0.223336
-1.11584;-1.07701;-0.135643
-1.14245;-0.918653;0.0213751
-0.533785;-1.27263;-0.0643888
-0.00559891;1.27234;0.0621015
0.162254;-1.15454;0.057484
0.388416;1.16203;-0.0497246
-0.311607;1.25782;0.00117136
-0.403281;1.39954;0.0154493
-1.37963;-0.821067;0.0247132
1.40144;-0.504537;-0.0248262
