x;y;z
0.945306;3.1357;-0.324709
6.05171;6.57171;3.81329
5.50337;6.4328;0.274852
-3.44165;-6.20858;-0.681566
-2.58439;4.87847;-1.41273
5.30461;6.55487;0.105496
1.32446;-4.93526;-0.00602697
-13.916;-9.53351;0.788102
3.89253;10.6429;2.04157
-6.50899;0.508199;-0.489366
0.677536;-5.22369;0.130832
-10.0063;1.92576;1.0291
-6.645;-4.72162;-0.518081
5.64295;6.46904;0.209795
-4.91286;-10.7792;0.252286
-5.76992;-3.47462;-3.40022
5.70884;6.38644;0.10325
5.57178;5.75088;0.200533
-6.74677;-4.19859;1.37225
5.36119;5.76633;0.463929
7.64792;-9.96941;-0.0566253
-8.58738;-4.28655;-1.23134
0.943455;-4.71951;-0.0398426
13.6054;2.10007;0.484033
-12.4139;26.6581;1.82897
5.46323;5.58713;0.110354
-1.88986;-6.4145;-0.443465
3.41069;-5.89144;-0.239701
14.9429;-1.94543;-0.653637
1.22199;-5.47121;0.349144
-9.02888;-2.67145;-0.645116
-25.3256;1.0756;-1.15189
-6.80406;-4.15248;1.45961
3.20312;-7.99834;-0.36431
5.43515;5.71836;0.40699
0.131615;7.74125;4.15443
-1.63654;11.2131;-0.336025
1.69241;-2.97173;-0.0280879
30.8989;-28.0117;-1.50987
3.19242;-8.00441;-0.329777
-4.64844;0.113606;-1.26481
1.12907;9.97958;-0.383136
-6.85178;-4.13111;1.38612
0.869983;-5.25091;0.198038
4.45209;7.98022;-0.0785188
-7.75778;-5.17768;-0.77739
-3.74474;10.7124;-4.74217
-1.96471;-6.17621;-0.296772
-7.24368;-4.19551;-0.233671
-6.62066;-5.33623;-0.633872
4.91366;6.14975;0.381897
-2.41405;3.35506;0.861847
-4.79385;16.5619;-0.11553
25.8955;0.760484;-1.60287
16.8954;-32.917;5.52916
-12.6211;2.31638;-2.80441
3.34539;-6.6749;1.01746
-1.95148;-6.02238;-0.0745762
6.37389;0.0584563;0.0332155
-2.56227;18.1373;-1.14669
5.11942;7.38884;0.399804
-1.25437;9.24399;0.183411
-4.32417;-6.19313;-0.00369282
-3.81473;-5.93041;-0.815094
1.99115;-6.80458;-0.474542
-4.72559;7.09907;0.757058
0.876572;-5.45953;0.435904
-1.45788;8.22371;-0.964011
-4.34882;5.37497;0.174333
-5.6617;4.41181;0.228122
-3.01637;-6.83313;-0.794881
7.85519;2.90074;-0.0961655
