x;y;z
0.449168;1.22324;-0.147924
2.85812;2.88313;1.76932
2.41981;3.20876;-0.0469199
-1.96079;-2.58314;-0.349172
-0.967625;2.07684;-0.671977
2.90583;3.00446;-0.22662
0.708799;-2.12613;0.11439
-6.05878;-3.94415;0.256991
1.61708;4.77976;1.04945
-2.76465;0.499858;-0.23456
-0.0401155;-2.02161;-0.0826521
-4.26919;1.07581;0.491313
-3.49495;-1.33811;-0.0928761
2.74095;2.78012;-0.0470486
-2.64758;-4.20617;0.0879271
-3.14785;-1.68712;-0.123066
2.39544;2.80391;-0.022309
2.52776;1.86792;0.435157
-3.13051;-1.76826;-0.16062
2.46176;2.10414;-0.0324387
3.22825;-4.43098;-0.0267811
-3.32275;-1.58162;-0.269236
0.568969;-1.649;0.0694265
6.01024;0.885685;0.220511
-4.59284;9.93265;0.733204
2.37146;1.98716;0.220017
-1.01184;-2.64903;-0.0590335
0.708354;-2.84805;0.0227655
6.34686;-1.06477;-0.294026
0.236866;-2.42759;0.104925
-3.87537;-0.551285;-0.220463
-10.448;0.529895;-0.471127
-3.20156;-1.73637;-0.154097
1.13129;-3.79984;-0.140132
2.27262;2.23224;0.314399
0.0249412;3.62878;1.44102
-0.305673;4.81382;-0.0950749
1.08061;-1.26032;-0.0582494
11.9972;-10.9811;-0.56875
1.14802;-3.80979;-0.175683
-1.65958;0.201948;-0.572623
0.780544;4.43629;-0.237332
-3.14181;-1.68136;-0.194931
0.827024;-2.71289;0.155147
2.33422;3.72673;-0.0775336
-3.13904;-1.73603;-0.148265
-1.21228;4.57515;-1.48409
-1.01102;-2.62183;-0.0194861
-2.6708;-1.8185;-0.0916081
-3.63661;-1.72082;-0.0762158
2.83457;2.14243;0.0164221
-0.927687;1.49893;0.346849
-1.77217;7.27285;-0.0154
10.7282;-0.0366764;-0.6589
6.79519;-13.9766;2.29838
-5.30967;0.680702;-1.02854
1.39288;-3.20515;0.553763
-0.97411;-2.7403;-0.155553
2.79851;-0.485021;0.00663455
-1.33523;7.36267;-0.629092
2.31886;2.79389;0.375583
-0.224354;3.99959;-0.0953137
-2.17791;-3.03087;0.104819
-1.90646;-2.75898;-0.433163
0.247022;-3.3192;-0.321382
-1.62169;3.30913;0.358728
0.814071;-2.75498;0.148298
-0.224434;3.44873;-0.418259
-1.66647;2.63134;0.0378541
-2.31497;2.42605;0.100967
-2.05677;-3.14898;-0.346955
3.63614;0.587004;-0.0587798
