x;y;z
0.38488;0.97945;-0.122348
2.43512;2.40123;1.4798
2.02482;2.7432;-0.0593335
-1.77198;-2.20599;-0.355528
-0.758041;1.71367;-0.56125
2.42181;2.45903;-0.244051
0.599576;-1.75282;0.0837348
-5.0369;-3.21785;0.18753
1.3201;4.00505;0.911145
-2.27202;0.486144;-0.201082
-0.0736741;-1.63888;-0.0914783
-3.5164;0.957606;0.416099
-3.01512;-0.923294;-0.0364093
2.32863;2.24416;-0.0328948
-2.34546;-3.3329;0.0634946
-2.80252;-1.50422;-0.118042
2.05101;2.34649;0.0132882
2.10374;1.55571;0.452071
-2.62029;-1.34263;-0.146378
2.04728;1.66308;-0.0385862
2.64697;-3.70762;-0.0227659
-2.6107;-1.37134;-0.117818
0.521065;-1.32866;0.0889801
5.02096;0.728416;0.18576
-3.5832;7.77428;0.5916
1.9957;1.63236;0.129391
-0.882094;-2.21999;0.0144513
0.554992;-2.49804;-0.0460371
5.23102;-0.947808;-0.246722
0.0920668;-2.1138;0.0984537
-3.18042;-0.304837;-0.162864
-8.52692;0.459182;-0.383238
-2.54514;-1.20891;-0.305046
0.854997;-3.21426;-0.138536
1.98651;1.75518;0.281845
0.0147092;3.09174;1.07492
-0.126653;3.96309;-0.0639204
0.975727;-1.0709;-0.0574924
9.56077;-8.78594;-0.447382
0.85307;-3.23818;-0.110538
-1.27683;0.206918;-0.475101
0.729568;3.70436;-0.21281
-2.73071;-1.55347;-0.171451
0.683239;-2.28927;0.173692
2.07004;3.11481;-0.0650822
-2.70317;-1.17638;-0.155278
-0.879312;3.77448;-1.05283
-0.830259;-2.13121;-0.0661376
-2.20084;-1.52079;-0.0673892
-3.11736;-1.28826;-0.0354724
2.48535;1.59097;-0.00661024
-0.734787;1.2616;0.270608
-1.37415;6.06952;-0.00902509
8.77019;-0.139312;-0.53696
5.49324;-11.5348;1.8818
-4.35462;0.464987;-0.794446
1.10319;-2.73955;0.460205
-0.950402;-2.26465;-0.120204
2.32673;-0.548181;0.0035793
-1.18078;5.96376;-0.554987
1.99708;2.14691;0.283617
-0.0861632;3.309;-0.13952
-1.86994;-2.59126;0.069229
-1.64451;-2.29261;-0.278687
0.0328117;-2.82645;-0.272743
-1.21037;2.79946;0.296943
0.676785;-2.32939;0.156646
-0.0620742;2.83842;-0.332458
-1.31875;2.27279;0.021998
-1.85705;2.16931;0.0821535
-1.92362;-2.59;-0.264522
3.07404;0.297072;-0.0515792
