x;y;z
1.31001;4.54788;-0.444057
8.35123;9.2554;5.20694
7.57265;8.95836;0.341572
-4.71596;-8.80516;-1.02302
-3.7673;6.92173;-1.90265
7.53016;8.8109;0.473544
1.26421;-7.23063;0.142677
-19.6445;-13.6101;1.17379
5.5493;14.8646;2.73271
-9.20732;0.473313;-0.677328
1.44124;-7.21645;0.238545
-14.1633;2.52294;1.40473
-8.83158;-7.07796;-0.764311
7.24862;8.5889;0.39993
-6.54797;-15.5173;0.364622
-7.70024;-4.83499;-5.66683
7.44333;8.55396;0.38144
7.29616;8.97418;0.343539
-9.22667;-5.62686;2.4384
7.58907;8.70603;0.23405
10.8463;-13.9951;-0.0782844
-12.2043;-6.31607;-1.76776
1.24874;-7.52499;0.471566
19.1372;2.98755;0.674475
-18.1423;38.9096;2.63121
7.50019;8.98113;0.952919
-2.42514;-9.31756;-0.878633
5.23405;-8.2008;-0.48213
21.216;-2.5795;-0.913907
0.997145;-7.51738;0.306164
-12.691;-4.3077;-0.946933
-36.2185;1.4745;-1.65039
-9.45752;-5.82352;2.25055
4.62096;-10.9182;-0.463813
7.60738;9.00593;0.102213
0.223586;10.7327;6.08733
-2.58413;15.8186;-0.507664
2.06691;-4.3667;0.00318308
44.7522;-40.4941;-2.19945
4.62487;-10.9491;-0.44486
-6.84997;0.0238902;-1.74091
1.37052;13.9818;-0.472164
-9.65935;-6.48781;2.34539
1.56311;-7.18547;0.328233
6.12205;10.8339;0.00425974
-10.911;-7.35379;-1.06901
-5.58147;15.1815;-7.09458
-2.80449;-8.68987;-0.357713
-10.6749;-6.18865;-0.349869
-8.89812;-7.91805;-0.937169
7.61584;8.72413;0.467829
-3.50187;4.72298;1.20564
-6.98434;23.3507;-0.197811
37.0021;1.34488;-2.29387
24.2979;-46.7973;7.89658
-17.9402;3.50028;-4.08954
4.64788;-9.16269;1.21673
-2.84416;-8.28341;-0.078755
8.95707;0.483255;0.0541001
-3.46963;25.9994;-1.51518
7.29961;10.3074;0.190339
-1.98983;13.0392;0.345815
-5.72192;-8.42027;-0.259714
-4.84716;-8.45912;-0.780017
3.26442;-9.20942;-0.481347
-6.95396;9.8054;1.01824
1.37912;-7.20709;-0.0573121
-2.34129;11.7306;-1.30725
-6.30499;7.3612;0.274422
-8.02951;5.8712;0.313794
-3.73557;-9.19112;-1.00952
10.8749;4.63348;-0.11372
