x;y;z
0.286989;0.616714;-0.0813199
1.78808;1.66975;1.01973
1.45492;2.00285;-0.066901
-1.40915;-1.69902;-0.265975
-0.441045;1.16688;-0.37829
1.62811;1.58999;-0.190736
0.40931;-1.2055;0.0369755
-3.49263;-2.12132;0.0822599
0.869452;2.82411;0.691557
-1.52557;0.450885;-0.149128
-0.11072;-1.09272;-0.0912514
-2.37258;0.768474;0.296059
-2.23495;-0.385406;0.0240997
1.62313;1.46137;-0.0043699
-1.87116;-1.9856;0.0202768
-2.09236;-1.05227;-0.111764
1.58557;1.60514;0.0649795
1.44376;1.15567;0.338685
-1.76922;-0.795664;-0.264915
1.5144;1.18857;0.104136
1.76228;-2.6117;-0.0164344
-1.99605;-0.879606;-0.00304866
0.447786;-0.889819;0.107735
3.52475;0.491626;0.132747
-2.0654;4.53148;0.37836
1.45206;1.04592;0.0840008
-0.673786;-1.48536;0.044669
0.344371;-1.90322;-0.0762909
3.5478;-0.768201;-0.174676
-0.103685;-1.63585;0.0744765
-2.11291;0.0306715;-0.0734796
-5.63988;0.352513;-0.251173
-1.68651;-0.54366;-0.232518
0.401747;-2.2993;-0.0604496
1.5534;1.02878;0.0984229
0.00260176;2.27727;0.505558
0.148823;2.65455;-0.0201214
0.786379;-0.808687;-0.0480558
5.90437;-5.4918;-0.265181
0.415773;-2.3307;-0.0683221
-0.704255;0.209447;-0.320419
0.641978;2.5861;-0.168668
-2.01616;-1.1055;-0.162786
0.424967;-1.6723;0.155023
1.6542;2.11957;-0.0420673
-1.80741;-0.689934;-0.111859
-0.369545;2.55913;-0.391101
-0.779544;-1.4962;-0.0804008
-1.57185;-1.05056;-0.0548267
-2.20809;-0.629212;-0.0045985
1.88232;0.800185;-0.0193796
-0.442601;0.907303;0.144823
-0.771352;4.25135;-0.0113986
5.82832;-0.293046;-0.353646
3.53951;-7.87012;1.25651
-2.90454;0.134615;-0.436517
0.627587;-2.01571;0.284316
-0.722316;-1.51787;-0.0532847
1.60598;-0.636321;-0.00071663
-0.948945;3.85843;-0.430132
1.50473;1.10817;0.0712915
0.126673;2.25436;-0.205781
-1.40293;-1.87789;-0.0488899
-1.35209;-1.55214;-0.0866535
-0.27542;-2.04895;-0.179145
-0.584932;2.01139;0.190009
0.426715;-1.70147;0.131296
0.181018;1.9361;-0.189416
-0.794941;1.73384;0.00329161
-1.13606;1.77948;0.0508532
-1.66786;-1.69043;-0.107181
2.21311;-0.13067;-0.0388781
