x;y;z
0.916361;3.02368;-0.314983
5.86793;6.35793;3.69991
5.34813;6.32087;0.247111
-3.34528;-5.99396;-0.652514
-2.49032;4.71575;-1.37259
5.18527;6.36684;0.106842
1.28767;-4.77777;1.70832e-05
-13.4599;-9.20896;0.757357
3.76058;10.3054;1.98581
-6.29328;0.510093;-0.474499
0.601723;-5.02779;0.109723
-9.6747;1.87774;0.998844
-6.47363;-4.53911;-0.497831
5.43148;6.24763;0.170734
-4.78238;-10.4008;0.243198
-5.61609;-3.36684;-3.21786
5.56348;6.16069;0.0650532
5.34142;5.53052;0.206953
-6.55231;-4.10613;1.31769
5.20964;5.56641;0.498656
7.39272;-9.64858;-0.054903
-8.29562;-4.12539;-1.18612
0.917424;-4.50989;-0.0401101
13.1649;2.02946;0.468832
-11.9584;25.6839;1.76517
5.3165;5.29855;0.133366
-1.85711;-6.16329;-0.39541
3.26152;-5.70902;-0.219069
14.4436;-1.89477;-0.63287
1.22036;-5.26341;0.3382
-8.73505;-2.54324;-0.620916
-24.4593;1.04386;-1.11225
-6.59566;-3.98249;1.31236
3.07595;-7.77034;-0.315007
5.25902;5.46239;0.352795
0.124631;7.50292;3.9995
-1.56056;10.8451;-0.322227
1.66118;-2.86441;-0.0304136
29.7975;-27.0193;-1.45504
3.08892;-7.75911;-0.36054
-4.47369;0.120171;-1.22621
1.10962;9.66001;-0.375682
-6.62112;-3.96113;1.35462
0.859495;-5.13807;0.194542
4.32379;7.74632;-0.0827466
-7.50258;-5.00071;-0.75235
-3.5983;10.3565;-4.55438
-1.89408;-5.97435;-0.283368
-6.96782;-4.04072;-0.225112
-6.44039;-5.12188;-0.607261
4.7677;5.93189;0.362777
-2.32757;3.24649;0.833762
-4.61922;16.0217;-0.109101
25.0123;0.714023;-1.54791
16.3069;-31.8134;5.34093
-12.1974;2.22194;-2.70188
3.23899;-6.47604;0.998039
-1.88166;-5.86327;-0.0987503
6.16768;0.0253074;0.0315883
-2.49025;17.5115;-1.11725
4.94663;7.14246;0.414725
-1.19546;8.94116;0.169423
-4.20751;-6.0146;0.011972
-3.7218;-5.74101;-0.814049
1.88926;-6.61049;-0.471857
-4.5473;6.88232;0.735659
0.868706;-5.3265;0.433719
-1.38708;7.94498;-0.935404
-4.19303;5.21643;0.166318
-5.47159;4.29595;0.221154
-2.96025;-6.63696;-0.77435
7.61336;2.76394;-0.0945291
