x;y;z
1.09167;3.7023;-0.373239
6.97781;7.65073;4.3796
6.41869;7.05108;0.276368
-3.94154;-7.279;-0.829473
-3.05961;5.69993;-1.61248
6.0288;7.40863;0.178064
1.42564;-5.75704;-0.0121121
-16.2187;-11.1721;0.943228
4.5586;12.3433;2.32119
-7.5959;0.496346;-0.564649
1.17126;-6.03946;0.354439
-11.6788;2.16696;1.18095
-7.51809;-5.65544;-0.61794
6.31392;7.48383;0.432164
-5.57084;-12.6866;0.297792
-6.54623;-4.02021;-4.31589
6.48204;7.4139;0.369287
6.50501;6.90018;0.245412
-7.88075;-4.98381;1.8147
6.43775;6.97676;0.356654
8.93496;-11.5884;-0.0653247
-10.0506;-5.10157;-1.45327
1.10139;-5.86188;0.00576867
15.8294;2.45671;0.560681
-14.7151;31.5797;2.15126
6.29613;7.17667;0.204199
-2.08321;-7.61522;-0.641284
4.15362;-6.81592;-0.340539
17.4642;-2.20075;-0.758368
1.13519;-6.44408;0.378449
-10.5066;-3.32397;-0.766848
-29.7017;1.23589;-1.35215
-7.82897;-4.8557;1.7971
3.78475;-9.20456;-0.40167
6.13004;6.9509;0.31989
0.167738;8.94409;4.93398
-2.01879;13.0677;-0.405361
1.8464;-3.52294;-0.0159448
36.4636;-33.0258;-1.78687
3.76594;-9.17179;-0.382364
-5.53207;0.0789667;-1.45792
1.22667;11.5906;-0.419816
-7.88823;-4.83112;1.75968
0.900764;-6.07035;0.225164
5.11053;9.14455;-0.0510086
-9.03463;-6.06161;-0.899097
-4.48353;12.5091;-5.68898
-2.3058;-7.19959;-0.33711
-8.62858;-4.98825;-0.278484
-7.53453;-6.39523;-0.761772
5.75086;7.24514;0.452031
-2.851;3.90408;1.00181
-5.67491;19.2901;-0.148323
30.3574;0.995229;-1.88048
19.8689;-38.4927;6.48015
-14.7598;2.79272;-3.3215
3.87568;-7.67673;1.10661
-2.30836;-6.88655;-0.0304616
7.4136;0.227532;0.0415198
-2.92647;21.2972;-1.29505
5.99551;8.59892;0.317023
-1.55089;10.7712;0.251375
-4.90106;-7.09069;-0.0943955
-4.25685;-6.9113;-0.805338
2.50444;-7.77736;-0.48246
-5.62352;8.1901;0.86352
0.977952;-6.03136;0.269502
-1.8142;9.63218;-1.10518
-5.13527;6.17441;0.214701
-6.61739;4.99757;0.262918
-3.3023;-7.80148;-0.890171
9.07257;3.59434;-0.103828
