x;y;z
0.656146;2.01804;-0.224941
4.20364;4.42897;2.65357
3.76318;4.47847;0.0154914
-2.52921;-4.05197;-0.423402
-1.64315;3.24858;-0.998296
4.21939;4.6164;-0.0382685
0.942978;-3.42669;0.180494
-9.34722;-6.28283;0.479749
2.5703;7.24906;1.47512
-4.34011;0.517198;-0.341055
0.14837;-3.32476;-0.0194902
-6.67827;1.43939;0.722031
-4.93083;-2.94611;-0.289025
3.89339;4.55456;-0.0694126
-3.60205;-6.97577;0.159503
-4.2293;-2.4032;-1.54874
3.67612;4.32213;-0.0404189
3.7189;3.20868;0.217646
-4.72009;-2.77114;0.659798
3.8083;3.61515;0.256041
5.08557;-6.75265;-0.0393605
-5.61922;-2.68222;-0.750664
0.719558;-2.80426;0.0037009
9.19079;1.39322;0.331346
-7.85761;16.9138;1.19074
3.74616;3.29023;0.426798
-1.21976;-4.28142;-0.0842761
1.87236;-4.07445;-0.0200445
9.94235;-1.43601;-0.445146
0.810844;-3.42789;0.107114
-6.06207;-1.40859;-0.400759
-16.6594;0.757962;-0.755325
-4.57019;-2.65879;0.474954
2.0156;-5.59808;-0.226411
3.41845;3.65909;0.273469
0.0651944;5.35227;2.59133
-0.869776;7.512;-0.196673
1.3627;-1.93363;-0.049462
19.8839;-18.087;-0.961492
2.03174;-5.60082;-0.267188
-2.90345;0.173031;-0.871168
0.931378;6.76883;-0.304275
-4.75391;-2.74818;0.615606
0.841141;-3.97056;0.204454
3.19804;5.57557;-0.0978558
-5.13222;-3.35193;-0.498236
-2.27562;7.14586;-2.85554
-1.42866;-4.09514;-0.188386
-4.47134;-2.74443;-0.168994
-4.86107;-3.04635;-0.328011
3.69812;3.91146;0.148277
-1.54882;2.27111;0.572745
-3.04173;11.1547;-0.052965
17.06;0.295856;-1.05305
11.0096;-21.8799;3.64657
-8.37375;1.36829;-1.77506
2.25028;-4.67246;0.788285
-1.47639;-4.09161;-0.187018
4.30251;-0.266504;0.0172799
-1.84378;11.8701;-0.850033
3.43118;4.80531;0.487844
-0.66038;6.20369;0.0328949
-3.11605;-4.38496;0.110826
-2.78883;-4.08513;-0.720911
0.969015;-4.82646;-0.421923
-2.93091;4.91398;0.535681
0.854526;-3.97416;0.235514
-0.744477;5.43759;-0.663974
-2.78833;3.78315;0.0940026
-3.7399;3.25429;0.156612
-2.458;-4.78484;-0.560862
5.41866;1.54185;-0.0773655
