x;y;z
1.05964;3.57827;-0.362701
6.77555;7.41484;4.25657
6.224;6.91745;0.282605
-3.83052;-7.0473;-0.797438
-2.95566;5.52033;-1.56918
5.85536;7.2349;0.151306
1.41744;-5.57215;-0.0149288
-15.7153;-10.8138;0.909322
4.41298;11.9719;2.26029
-7.35854;0.49923;-0.548156
1.09076;-5.87822;0.297189
-11.3133;2.11437;1.14786
-7.32628;-5.44958;-0.596313
6.1721;7.26925;0.361833
-5.42707;-12.2699;0.28789
-6.37654;-3.90074;-4.11631
6.33874;7.22381;0.336822
6.33549;6.62631;0.220036
-7.69353;-4.79061;1.75165
6.21306;6.67886;0.392269
8.65373;-11.2345;-0.0634218
-9.73188;-4.92322;-1.40557
1.0627;-5.59924;-0.014208
15.3432;2.37871;0.543935
-14.2118;30.5032;2.08077
6.09661;6.82216;0.148017
-2.03772;-7.35851;-0.601962
3.9925;-6.6133;-0.318929
16.9129;-2.14498;-0.735483
1.16462;-6.24708;0.376801
-10.1843;-3.18062;-0.740288
-28.7445;1.20083;-1.30835
-7.582;-4.68639;1.73392
3.64087;-8.91353;-0.374201
5.94827;6.68066;0.372501
0.159728;8.68114;4.76388
-1.93539;12.6626;-0.390244
1.8132;-3.40118;-0.0186532
35.2463;-31.929;-1.72628
3.65848;-8.94593;-0.390645
-5.33869;0.086732;-1.41593
1.20541;11.2387;-0.411917
-7.62419;-4.71447;1.63671
0.861598;-5.85735;0.199476
4.96505;8.89217;-0.0578153
-8.75682;-5.86955;-0.87308
-4.32206;12.1163;-5.48212
-2.23242;-6.97665;-0.330796
-8.32665;-4.81366;-0.268485
-7.33436;-6.16655;-0.734613
5.55184;7.00629;0.441862
-2.75542;3.78393;0.971439
-5.48234;18.6934;-0.141113
29.3815;0.94388;-1.81976
19.2185;-37.273;6.27213
-14.2923;2.68863;-3.20851
3.76062;-7.45794;1.08828
-2.22996;-6.69124;-0.0328547
7.18645;0.190341;0.0396923
-2.84676;20.6062;-1.26265
5.8037;8.33887;0.33577
-1.48617;10.4375;0.236864
-4.77664;-6.89487;-0.0729992
-4.16379;-6.69306;-0.809044
2.39239;-7.56554;-0.481441
-5.42747;7.95197;0.840443
0.940888;-5.92397;0.344437
-1.73645;9.32406;-1.07473
-4.96332;5.99974;0.20589
-6.40895;4.86938;0.255359
-3.23937;-7.5926;-0.870459
8.80685;3.4423;-0.102231
