x;y;z
0.952925;3.16518;-0.327261
6.10005;6.62796;3.84304
5.54716;6.46196;0.279081
-3.46716;-6.26494;-0.689258
-2.60914;4.92129;-1.42326
5.33775;6.60314;0.106238
1.33335;-4.97694;-0.00736844
-14.036;-9.6189;0.79619
3.92725;10.7316;2.05622
-6.56573;0.507673;-0.49328
0.699625;-5.27561;0.137158
-10.0935;1.93838;1.03705
-6.69019;-4.76978;-0.52337
5.69605;6.52517;0.219568
-4.94718;-10.8787;0.254673
-5.81039;-3.503;-3.44814
5.74395;6.44756;0.116392
5.63033;5.80793;0.200088
-6.80438;-4.21667;1.39044
5.40515;5.81652;0.450108
7.71506;-10.0538;-0.0570785
-8.66402;-4.32898;-1.24316
0.950551;-4.77548;-0.0394918
13.7214;2.11866;0.488032
-12.5338;26.9144;1.84576
5.50226;5.66554;0.106176
-1.89885;-6.47941;-0.455331
3.44982;-5.93947;-0.245091
15.0743;-1.95876;-0.659099
1.22126;-5.52539;0.351778
-9.10612;-2.70525;-0.651478
-25.5535;1.08395;-1.16232
-6.84918;-4.20621;1.48173
3.22303;-8.0463;-0.352392
5.47871;5.78907;0.422518
0.133463;7.80395;4.19517
-1.65652;11.3099;-0.339652
1.70058;-3.00008;-0.0274712
31.1887;-28.2729;-1.5243
3.23309;-8.0808;-0.34653
-4.69444;0.11186;-1.27494
1.13418;10.0636;-0.385086
-6.91571;-4.17313;1.40689
0.871783;-5.28072;0.199034
4.48597;8.04157;-0.0773326
-7.82477;-5.22412;-0.783921
-3.78326;10.806;-4.79156
-1.98302;-6.22955;-0.299839
-7.31616;-4.2364;-0.235944
-6.66815;-5.39234;-0.640794
4.95306;6.20702;0.386722
-2.43681;3.38364;0.869214
-4.83979;16.7041;-0.117226
26.1279;0.772711;-1.61733
17.0503;-33.2074;5.57869
-12.7326;2.34123;-2.83138
3.37331;-6.72719;1.02246
-1.96993;-6.06516;-0.0695176
6.42813;0.0671986;0.0336447
-2.58123;18.3019;-1.15443
5.16495;7.45327;0.395763
-1.26986;9.32364;0.187061
-4.35474;-6.24005;-0.00794791
-3.83887;-5.98049;-0.815163
2.01795;-6.85556;-0.475179
-4.77247;7.15606;0.762669
0.879123;-5.4936;0.435248
-1.4765;8.29706;-0.971499
-4.38981;5.41668;0.176441
-5.71167;4.4423;0.229951
-3.03116;-6.88449;-0.800186
7.91878;2.93677;-0.096589
