x;y;z
0.672871;2.08256;-0.230906
4.3114;4.5534;2.72261
3.88281;4.56222;0.0133661
-2.57848;-4.17622;-0.435282
-1.69769;3.34313;-1.02328
4.30625;4.73789;-0.0188998
0.94193;-3.53944;0.177275
-9.61233;-6.47142;0.49767
2.64707;7.44694;1.50859
-4.46652;0.517447;-0.349629
0.169676;-3.43255;-0.0127753
-6.87186;1.46804;0.740159
-5.03665;-3.0388;-0.302386
3.96881;4.69325;-0.0610144
-3.67842;-7.19747;0.165027
-4.31854;-2.46461;-1.65831
3.79451;4.4575;-0.0333965
3.8071;3.3438;0.208646
-4.84464;-2.88359;0.715738
3.91119;3.74439;0.285952
5.2347;-6.93953;-0.0403648
-5.7953;-2.77427;-0.780858
0.731478;-2.90521;-0.000912624
9.44705;1.4342;0.340237
-8.12151;17.4781;1.22771
3.86285;3.39781;0.423145
-1.24823;-4.39942;-0.0831734
1.96515;-4.17938;-0.0337185
10.2324;-1.46572;-0.457279
0.874326;-3.50951;0.113801
-6.23597;-1.48024;-0.415085
-17.1614;0.776373;-0.778295
-4.71142;-2.72644;0.52771
2.1;-5.76503;-0.248692
3.52749;3.77285;0.265284
0.0687865;5.49102;2.68287
-0.914688;7.72787;-0.204832
1.3832;-1.99119;-0.048391
20.5217;-18.6617;-0.993247
2.08636;-5.71719;-0.257646
-3.00429;0.170062;-0.894531
0.943088;6.95586;-0.309177
-4.85798;-2.81533;0.661888
0.845872;-4.03181;0.191179
3.26899;5.71939;-0.0982133
-5.2909;-3.46361;-0.517529
-2.36104;7.35291;-2.96544
-1.50235;-4.19751;-0.189162
-4.62853;-2.82046;-0.171541
-4.95612;-3.19585;-0.350743
3.75798;4.04723;0.162804
-1.59896;2.33373;0.590111
-3.14363;11.4682;-0.056428
17.5718;0.322756;-1.08491
11.3504;-22.519;3.75558
-8.62041;1.42346;-1.83497
2.31607;-4.78949;0.804079
-1.46836;-4.22887;-0.206785
4.42314;-0.248177;0.0181769
-1.88522;12.2337;-0.867407
3.52547;4.96222;0.488155
-0.695135;6.38063;0.0423728
-3.18879;-4.49152;0.107184
-2.85464;-4.19001;-0.733144
1.02826;-4.94398;-0.427043
-3.03568;5.04183;0.549078
0.847008;-4.09344;0.266732
-0.786151;5.59878;-0.682393
-2.87886;3.87577;0.0986474
-3.85276;3.32125;0.160895
-2.49027;-4.90944;-0.576248
5.56107;1.61987;-0.078635
