x;y;z
1.18782;4.07463;-0.404625
7.58366;8.35801;4.74619
7.05628;7.85615;0.218153
-4.27922;-7.96346;-0.921631
-3.37141;6.23844;-1.74124
6.63031;7.87866;0.313787
1.39808;-6.34758;0.0212344
-17.7285;-12.2466;1.04487
4.99524;13.4556;2.50312
-8.30682;0.486869;-0.614211
1.3181;-6.53538;0.445985
-12.7743;2.3242;1.27984
-8.09541;-6.27788;-0.682503
6.81515;8.00487;0.51071
-6.00169;-13.935;0.327352
-7.05495;-4.37894;-4.91265
6.77358;7.98025;0.406738
6.83125;7.74982;0.431823
-8.60462;-5.33515;2.00644
7.00111;7.665;0.169529
9.77774;-12.6493;-0.0710335
-11.0026;-5.63666;-1.5939
1.18517;-6.66538;0.15608
17.2873;2.69062;0.610861
-16.2251;34.8091;2.36272
6.91472;8.12724;0.53296
-2.22768;-8.37345;-0.751294
4.63296;-7.42498;-0.404041
19.1176;-2.36781;-0.826951
1.04268;-6.97314;0.364475
-11.4711;-3.75584;-0.846339
-32.573;1.34103;-1.48355
-8.56604;-5.37646;2.10574
4.15615;-9.9824;-0.414264
6.78814;7.84367;0.179774
0.192083;9.73246;5.44309
-2.26836;14.2811;-0.450559
1.94465;-3.8917;-0.0076574
40.1153;-36.3161;-1.96864
4.14463;-9.93773;-0.425898
-6.11246;0.0551369;-1.5832
1.29023;12.6452;-0.443162
-8.51982;-5.39769;1.99848
1.2182;-6.56202;0.290008
5.55174;9.89474;-0.0283834
-9.86417;-6.63403;-0.975416
-4.96756;13.6869;-6.30882
-2.5249;-7.86279;-0.350535
-9.53189;-5.51488;-0.309177
-8.13534;-7.07297;-0.840949
6.42543;7.9607;0.451406
-3.13774;4.26471;1.09219
-6.25216;21.0794;-0.170052
33.285;1.14927;-2.06262
21.8202;-42.1515;7.10419
-16.1617;3.10469;-3.66015
4.21813;-8.33213;1.15808
-2.54413;-7.48837;-0.0394078
8.09426;0.3397;0.0470345
-3.16569;23.3694;-1.39213
6.57058;9.36459;0.260441
-1.74461;11.7713;0.29386
-5.26837;-7.67699;-0.163293
-4.52536;-7.57955;-0.792308
2.83989;-8.41023;-0.483549
-6.21056;8.90298;0.93216
1.07138;-6.50145;0.0377791
-2.04689;10.5566;-1.19524
-5.65083;6.69778;0.241071
-7.24095;5.3823;0.28545
-3.49232;-8.41999;-0.945846
9.86801;4.05138;-0.108383
