x;y;z
0.528401;1.52637;-0.178221
3.37605;3.47616;2.11525
2.91705;3.74281;-0.0242471
-2.1706;-3.12077;-0.357069
-1.22628;2.52552;-0.801332
3.45654;3.64711;-0.171779
0.8247;-2.60389;0.147844
-7.31899;-4.8402;0.342475
1.98268;5.72971;1.21533
-3.37014;0.510289;-0.275465
0.0160289;-2.51112;-0.0637318
-5.1944;1.2174;0.5813
-4.03661;-1.93157;-0.18352
3.21298;3.45345;-0.0648953
-3.01543;-5.27289;0.116224
-3.55155;-1.94129;-0.689745
2.85391;3.36844;-0.0463338
3.0196;2.3083;0.359329
-3.80181;-2.10801;0.18246
2.97666;2.66031;0.0442941
3.94196;-5.32161;-0.0316408
-4.23732;-1.99054;-0.494589
0.627466;-2.07044;0.0433481
7.22955;1.07999;0.263129
-5.84172;12.6029;0.908266
2.86717;2.47952;0.332005
-1.1447;-3.27696;-0.11565
1.12935;-3.26914;0.0909196
7.72411;-1.20776;-0.352099
0.433629;-2.81177;0.105666
-4.721;-0.871192;-0.290249
-12.8243;0.617217;-0.579846
-3.62703;-2.17248;0.125473
1.49438;-4.51625;-0.209366
2.66989;2.78999;0.315896
0.0392682;4.28991;1.88575
-0.523645;5.85329;-0.134015
1.19631;-1.50828;-0.0562244
15.0131;-13.6984;-0.718951
1.47347;-4.48825;-0.179821
-2.13446;0.192867;-0.689289
0.839958;5.33345;-0.264634
-3.78553;-2.02713;0.146001
0.884335;-3.21904;0.155286
2.66192;4.45192;-0.0888501
-3.89589;-2.42955;-0.315412
-1.6208;5.56101;-2.01187
-1.12248;-3.26104;-0.127146
-3.31857;-2.17506;-0.13094
-4.18072;-2.22761;-0.148783
3.20885;2.83444;0.0571022
-1.16558;1.79363;0.436176
-2.26027;8.75889;-0.0280566
13.1504;0.0904511;-0.809703
8.40678;-16.999;2.81397
-6.48509;0.945073;-1.31554
1.73232;-3.77163;0.653384
-1.15302;-3.18659;-0.0738814
3.3769;-0.403543;0.0105901
-1.52852;9.08952;-0.715531
2.73194;3.5776;0.446693
-0.392719;4.84675;-0.0436527
-2.54617;-3.55829;0.120944
-2.25653;-3.28014;-0.580595
0.51937;-3.90921;-0.369074
-2.12577;3.92915;0.429475
0.831491;-3.27809;0.12364
-0.424368;4.20788;-0.516889
-2.09605;3.07334;0.0588629
-2.86773;2.74295;0.122968
-2.21148;-3.79962;-0.434789
4.32327;0.949648;-0.066615
