x;y;z
1.27945;4.42953;-0.434239
8.15951;9.03112;5.0922
7.41514;8.70754;0.253455
-4.60613;-8.59792;-0.999926
-3.66833;6.75096;-1.86249
7.35395;8.54664;0.505338
1.2984;-6.99283;0.108462
-19.1656;-13.2693;1.14157
5.41083;14.5127;2.67545
-8.98241;0.476844;-0.66153
1.39075;-7.04397;0.325057
-13.8162;2.47334;1.37357
-8.64728;-6.87697;-0.743846
7.13904;8.39298;0.388715
-6.41147;-15.122;0.355329
-7.53899;-4.72093;-5.47862
7.2301;8.47028;0.407374
7.12323;8.68477;0.38332
-9.10759;-5.62654;2.34168
7.4624;8.41784;0.196406
10.5793;-13.6588;-0.0764714
-11.9046;-6.14624;-1.72475
1.23291;-7.32312;0.398265
18.6749;2.91333;0.658582
-17.663;37.8845;2.56409
7.35962;8.77937;0.867211
-2.3745;-9.08314;-0.847842
5.0845;-8.00661;-0.462853
20.6915;-2.52662;-0.89218
0.993166;-7.39295;0.322357
-12.3865;-4.1694;-0.921816
-35.3071;1.44114;-1.60868
-9.21598;-5.74008;2.1793
4.49961;-10.6997;-0.422665
7.46292;8.73033;0.133988
0.215655;10.4827;5.92648
-2.50529;15.4345;-0.493415
2.03658;-4.24731;0.000443072
43.5929;-39.4496;-2.14175
4.51067;-10.6821;-0.469147
-6.66555;0.0317941;-1.70162
1.35049;13.6479;-0.464973
-9.35711;-6.11416;2.28381
1.52107;-7.02131;0.310906
5.97844;10.6004;-0.00425066
-10.6499;-7.17453;-1.04593
-5.42806;14.8079;-6.89826
-2.73424;-8.48492;-0.356889
-10.3895;-6.01975;-0.3395
-8.70748;-7.70827;-0.913528
7.3171;8.51094;0.440951
-3.41084;4.60838;1.1774
-6.80138;22.783;-0.190856
36.0729;1.29598;-2.23606
23.6784;-45.6359;7.69849
-17.4957;3.40144;-3.98225
4.54093;-8.9552;1.20271
-2.76913;-8.0815;-0.0662943
8.74151;0.44726;0.0523276
-3.39363;25.342;-1.48444
7.11748;10.0747;0.207546
-1.9286;12.7224;0.333017
-5.60987;-8.23448;-0.234776
-4.76839;-8.23587;-0.781914
3.15842;-9.01001;-0.48223
-6.7683;9.58006;0.996819
1.29249;-7.03321;-0.0632368
-2.26779;11.4371;-1.27947
-6.1415;7.19546;0.266098
-7.83268;5.74894;0.306733
-3.67462;-8.99961;-0.994318
10.6235;4.48779;-0.112428
