x;y;z
0.552744;1.61985;-0.187303
3.53442;3.65806;2.2195
3.07229;3.8963;-0.0155855
-2.23644;-3.2945;-0.36554
-1.30575;2.6634;-0.839828
3.61464;3.83796;-0.149536
0.855607;-2.75519;0.156724
-7.70592;-5.11538;0.36869
2.09484;6.02038;1.26548
-3.5556;0.512406;-0.287987
0.0371177;-2.6644;-0.0564262
-5.47793;1.26021;0.608476
-4.19611;-2.12968;-0.21256
3.35153;3.66248;-0.0698167
-3.12774;-5.59885;0.124651
-3.67957;-2.02782;-0.857734
3.00218;3.54445;-0.0496829
3.16086;2.45996;0.328274
-4.00516;-2.22362;0.263017
3.13704;2.83566;0.078812
4.16056;-5.59482;-0.0331205
-4.50742;-2.12002;-0.548987
0.645237;-2.20523;0.035375
7.6038;1.1397;0.276173
-6.22582;13.4243;0.962094
3.02828;2.63474;0.363146
-1.11294;-3.48901;-0.115628
1.27846;-3.42369;0.0684665
8.14716;-1.25145;-0.369885
0.49847;-2.92927;0.104882
-4.9785;-0.971955;-0.311476
-13.555;0.64405;-0.613282
-3.78438;-2.26828;0.188243
1.57988;-4.71055;-0.185906
2.80188;2.95723;0.311214
0.0439732;4.49271;2.02119
-0.59007;6.17087;-0.145992
1.22963;-1.58715;-0.0551872
15.941;-14.5344;-0.765157
1.59636;-4.71676;-0.224308
-2.28077;0.189528;-0.724477
0.857711;5.60798;-0.272541
-3.96378;-2.16936;0.270084
0.860419;-3.39358;0.169093
2.76332;4.66986;-0.0914345
-4.13255;-2.61628;-0.356128
-1.74593;5.86349;-2.17328
-1.1931;-3.3892;-0.118694
-3.5304;-2.28332;-0.141733
-4.33097;-2.37503;-0.174694
3.31092;3.04578;0.0717632
-1.23866;1.88446;0.462817
-2.40966;9.21561;-0.0325123
13.8953;0.129573;-0.856076
8.90259;-17.9288;2.97258
-6.84564;1.02599;-1.4034
1.83346;-3.94437;0.681263
-1.24641;-3.37098;-0.108776
3.55391;-0.377893;0.0118393
-1.58835;9.61989;-0.741489
2.8621;3.81523;0.460787
-0.444057;5.10615;-0.028453
-2.65688;-3.71782;0.121842
-2.36197;-3.43501;-0.615065
0.604364;-4.087;-0.381262
-2.27991;4.1181;0.450341
0.850459;-3.38722;0.143929
-0.485609;4.44188;-0.545914
-2.22806;3.20892;0.0654844
-3.03552;2.84037;0.129528
-2.2585;-3.99259;-0.460073
4.53314;1.0619;-0.0688247
