x;y;z
0.171931;0.23551;-0.032686
1.05292;0.853651;0.453457
0.910114;1.11542;-0.0434973
-0.831818;-1.06463;-0.0969961
-0.0878866;0.563135;-0.126742
0.837742;0.597309;0.0317063
0.172338;-0.612117;0.00042519
-1.7876;-0.915737;-0.0339504
0.366432;1.49783;0.414219
-0.711657;0.367022;-0.0840393
-0.144872;-0.554589;-0.0634527
-1.09592;0.520739;0.143843
-1.2496;0.0479254;0.0267397
0.771411;0.639888;0.0870385
-1.16239;-0.434886;-0.0540816
-1.24095;-0.39556;-0.0754606
0.959574;0.54932;0.00456873
0.810584;0.675343;-0.0277738
-0.845668;-0.240796;-0.106633
1.08737;0.523036;0.0335417
0.772592;-1.39633;-0.00859714
-1.15678;-0.439648;-0.0358857
0.356983;-0.496362;0.0786392
1.87318;0.233862;0.0730152
-0.406033;1.00864;0.139584
1.11213;0.516713;0.0966964
-0.355178;-0.740297;0.0893176
0.0594379;-1.17004;0.0635251
1.70177;-0.561029;-0.0935801
-0.290705;-1.09631;0.0186421
-0.923637;0.307665;0.0224945
-2.50555;0.234682;-0.107803
-0.882822;-0.0544889;-0.06442
-0.0708293;-1.14883;0.0263199
0.684226;0.502561;-0.0304579
0.137601;1.20131;0.101136
0.443339;1.14915;0.00565061
0.492692;-0.553497;-0.00837959
1.95125;-1.93045;-0.0680327
-0.0595494;-1.18048;0.0317074
-0.0858907;0.209771;-0.130814
0.491316;1.30607;-0.0897523
-1.11592;-0.454061;-0.0840701
0.082893;-1.09556;0.0406428
1.06933;0.905397;-0.0142335
-0.894929;-0.191891;-0.208076
0.0858526;1.32546;0.0760551
-0.641216;-0.728637;-0.0483696
-0.994462;-0.499944;-0.0806109
-1.11334;0.0874452;-0.00198516
1.10732;0.0358706;-0.00202065
-0.113301;0.529219;-0.0316729
-0.118904;2.249;-0.0240954
2.637;-0.457429;-0.1544
1.42831;-3.90825;0.580366
-1.25886;-0.248521;-0.0218821
0.0052614;-1.14543;-0.0450571
-0.674232;-0.718298;-0.0639949
0.784659;-0.71234;-0.0048531
-0.682143;1.56265;-0.273216
0.89734;0.158701;0.0442981
0.367694;1.06774;-0.208628
-1.0794;-0.912645;-0.1162
-1.10452;-0.790377;0.0314162
-0.57883;-1.10822;-0.0382069
0.113298;1.13729;0.0344076
0.0838953;-1.07026;0.0569881
0.42426;1.0226;-0.0249239
-0.215201;1.17279;0.00375647
-0.24539;1.31351;0.00795265
-1.32217;-0.623421;0.0331857
1.2386;-0.573912;-0.0218047
