x;y;z
0.185199;0.273595;-0.0376971
1.13205;0.940206;0.517901
0.965482;1.21572;-0.0481028
-0.904142;-1.14619;-0.102683
-0.125082;0.627981;-0.159358
0.888855;0.697344;0.0338096
0.197537;-0.674083;0.00283582
-1.96713;-1.04204;-0.0218332
0.419669;1.63911;0.446868
-0.794998;0.380029;-0.092048
-0.140945;-0.606719;-0.0684374
-1.23127;0.550985;0.161762
-1.36604;0.0125823;0.0327697
0.852695;0.713754;0.0765993
-1.25474;-0.59643;-0.0337216
-1.31641;-0.453463;-0.0619172
1.04587;0.670875;0.0089156
0.887851;0.755994;-0.0136596
-0.948223;-0.278291;-0.120644
1.14087;0.560396;0.0674353
0.87744;-1.52454;-0.00949171
-1.2894;-0.486698;-0.0670623
0.367526;-0.531979;0.0866858
2.04662;0.260541;0.0793855
-0.580639;1.37404;0.166057
1.16793;0.591533;0.0859023
-0.383703;-0.816241;0.0922245
0.11668;-1.26785;0.0310603
1.89469;-0.583652;-0.102265
-0.274376;-1.1545;0.0260983
-1.04825;0.28535;0.0134774
-2.83011;0.247168;-0.122653
-0.960509;-0.0907762;-0.0810161
-0.034681;-1.30644;0.0364133
0.766484;0.548625;-0.0294977
0.102635;1.33675;0.0969213
0.415165;1.31094;0.00664661
0.530648;-0.579489;-0.0153881
2.35899;-2.29781;-0.0883764
-0.0205824;-1.29847;-0.00159151
-0.150166;0.208761;-0.152386
0.513227;1.44691;-0.101927
-1.20477;-0.526786;-0.0937535
0.120986;-1.12635;0.0803002
1.14016;1.03692;-0.0179376
-0.975556;-0.262368;-0.212946
0.0574303;1.44545;0.0799547
-0.669048;-0.783616;-0.0574394
-1.04397;-0.560182;-0.0769289
-1.22435;0.0157899;-0.00162599
1.1943;0.108715;-0.00516041
-0.149225;0.567424;-0.00792331
-0.186312;2.45842;-0.0227322
2.96716;-0.440746;-0.175057
1.64587;-4.31671;0.650085
-1.43919;-0.206161;-0.0675835
0.0680082;-1.23359;-0.00076606
-0.667891;-0.826521;-0.0623599
0.873583;-0.706585;-0.00448633
-0.711588;1.80197;-0.291034
0.955629;0.239451;0.0450215
0.341698;1.19271;-0.219113
-1.10309;-1.01811;-0.129096
-1.12887;-0.872684;0.0256416
-0.5504;-1.21357;-0.0549717
0.0369713;1.22218;0.0517042
0.133359;-1.13583;0.051565
0.401666;1.1107;-0.0405524
-0.276735;1.22637;0.00194193
-0.346505;1.36931;0.0126398
-1.36003;-0.750223;0.0283372
1.34253;-0.529924;-0.0237371
