x;y;z
0.26789;0.548281;-0.0730339
1.66222;1.52856;0.926969
1.35339;1.85662;-0.0659391
-1.33728;-1.59794;-0.228428
-0.379957;1.06221;-0.339919
1.46843;1.4155;-0.160959
0.369442;-1.10177;0.0288197
-3.19596;-1.91095;0.0619951
0.782438;2.5954;0.647058
-1.38225;0.441004;-0.138765
-0.116682;-0.993268;-0.0889595
-2.1517;0.729682;0.271633
-2.07715;-0.295212;0.0315733
1.47412;1.31937;0.00498724
-1.77396;-1.71998;0.00977331
-1.93203;-0.9583;-0.0928897
1.50231;1.44455;0.0637619
1.32192;1.08261;0.285833
-1.61578;-0.683083;-0.264037
1.47208;1.07729;0.120026
1.59117;-2.40066;-0.015156
-1.87521;-0.786215;-0.00433076
0.433267;-0.813353;0.108213
3.23716;0.446346;0.122465
-1.77534;3.9125;0.337469
1.38584;0.951203;0.111998
-0.606724;-1.35246;0.0678214
0.304803;-1.7825;-0.0717874
3.22517;-0.733081;-0.160723
-0.138591;-1.54344;0.0672938
-1.90595;0.0876467;-0.0560575
-5.08877;0.332046;-0.225966
-1.53647;-0.437305;-0.20527
0.332215;-2.14614;-0.0663727
1.4188;0.934135;0.0397774
0.000960661;2.12006;0.392366
0.202296;2.39816;-0.0128091
0.743661;-0.761977;-0.0442767
5.20752;-4.86401;-0.230444
0.31032;-2.11693;-0.0353153
-0.595392;0.209235;-0.289285
0.622221;2.36865;-0.158534
-1.8775;-0.994165;-0.168828
0.36027;-1.57899;0.147768
1.56574;1.91546;-0.0375679
-1.63182;-0.615966;-0.115648
-0.269567;2.32388;-0.26178
-0.729619;-1.35775;-0.0651853
-1.46098;-0.95725;-0.0564691
-2.01852;-0.50322;-0.00247115
1.75578;0.657189;-0.0184832
-0.386195;0.840124;0.118382
-0.656297;3.90195;-0.013323
5.2669;-0.322259;-0.318638
3.1672;-7.17165;1.13733
-2.62408;0.0700478;-0.366759
0.528307;-1.87161;0.243085
-0.748321;-1.38281;-0.0776112
1.46581;-0.651806;-0.00149276
-0.903796;3.45619;-0.404338
1.37085;0.892289;0.0452297
0.168143;2.04941;-0.216381
-1.31604;-1.72666;-0.0799837
-1.30476;-1.41657;-0.0585502
-0.332023;-1.89333;-0.157847
-0.464609;1.8569;0.166409
0.383633;-1.56214;0.118914
0.226564;1.76811;-0.16004
-0.694488;1.63166;0.00115689
-0.990952;1.70351;0.0441885
-1.60521;-1.51332;-0.0754961
2.04564;-0.210762;-0.0361432
