x;y;z
0.504045;1.43297;-0.169034
3.21724;3.29402;2.01005
2.76302;3.58399;-0.0321438
-2.10575;-2.95002;-0.351227
-1.14676;2.38757;-0.762273
3.29296;3.45308;-0.191769
0.791414;-2.45473;0.138246
-6.9317;-4.5648;0.316222
1.87038;5.43833;1.1648
-3.1843;0.507703;-0.26292
-0.00319817;-2.35896;-0.0703864
-4.91038;1.17426;0.553905
-3.87519;-1.73962;-0.153751
3.07142;3.24526;-0.0595196
-2.90276;-4.94598;0.107682
-3.42484;-1.85607;-0.518068
2.70909;3.19382;-0.041146
2.87323;2.16512;0.387829
-3.58392;-1.95351;0.0738093
2.81726;2.4874;0.0144201
3.72293;-5.04805;-0.0301548
-3.96263;-1.86253;-0.434824
0.609582;-1.93802;0.0514012
6.8549;1.02024;0.250054
-5.45755;11.7815;0.854422
2.71038;2.32487;0.298357
-1.13708;-3.12777;-0.0897196
0.967806;-3.11258;0.115222
7.30074;-1.16393;-0.334278
0.370917;-2.69401;0.106096
-4.46232;-0.771406;-0.268917
-12.0933;0.590369;-0.546403
-3.48395;-2.06777;0.0618682
1.37241;-4.29291;-0.162837
2.54253;2.62105;0.318482
0.0346933;4.08684;1.74971
-0.45694;5.53474;-0.122029
1.16203;-1.43056;-0.0570941
14.0852;-12.8623;-0.672741
1.38551;-4.28602;-0.204659
-1.98823;0.195965;-0.653793
0.821988;5.05826;-0.256517
-3.6093;-1.93362;0.0376303
0.876773;-3.0821;0.114629
2.56082;4.23176;-0.0858473
-3.6593;-2.23706;-0.271397
-1.49543;5.25816;-1.85005
-1.10171;-3.01572;-0.117598
-3.11192;-2.06636;-0.118841
-4.02344;-2.07622;-0.124243
3.10066;2.62165;0.0434123
-1.09246;1.70287;0.409172
-2.11054;8.30195;-0.0238135
12.4053;0.0513311;-0.763318
7.91094;-16.0691;2.65534
-6.12407;0.863975;-1.2275
1.62976;-3.59823;0.624297
-1.05009;-3.05536;-0.0833788
3.19948;-0.428939;0.00935509
-1.46884;8.55872;-0.689329
2.60322;3.33834;0.429142
-0.341179;4.58682;-0.0591731
-2.4343;-3.39758;0.118356
-2.14949;-3.12352;-0.541409
0.434877;-3.72973;-0.355756
-1.97121;3.73942;0.408229
0.852655;-3.12951;0.127495
-0.362995;3.97403;-0.487289
-1.96396;2.93757;0.0523
-2.69897;2.6455;0.116318
-2.16432;-3.60356;-0.408794
4.11272;0.837691;-0.0643161
