x;y;z
0.989501;3.30675;-0.33947
6.33189;6.89785;3.98546
5.77048;6.60751;0.28814
-3.59049;-6.53469;-0.726347
-2.72796;5.12674;-1.47359
5.50461;6.82862;0.114691
1.37109;-5.1784;-0.0123811
-14.6119;-10.0287;0.834999
4.09384;11.1573;2.12639
-6.83784;0.504997;-0.512078
0.828211;-5.51991;0.177231
-10.512;1.99885;1.07514
-6.90762;-5.0017;-0.54858
5.93613;6.76379;0.23652
-5.11184;-11.3561;0.266101
-6.00459;-3.63927;-3.67777
5.90055;6.75963;0.219066
5.89658;6.08041;0.201074
-7.13178;-4.32147;1.52222
5.69116;6.07352;0.405592
8.03712;-10.4588;-0.0592536
-9.0312;-4.53266;-1.29947
0.986215;-5.04912;-0.0357569
14.2776;2.20783;0.507214
-13.1091;28.1449;1.92634
5.69553;6.05325;0.0986889
-1.94391;-6.78609;-0.509093
3.63691;-6.17022;-0.270738
15.7048;-2.02267;-0.685307
1.21124;-5.78167;0.363084
-9.47644;-2.86778;-0.681979
-26.6477;1.12403;-1.21239
-7.08298;-4.43317;1.52544
3.38275;-8.37672;-0.372215
5.61958;6.11815;0.458173
0.142387;8.10483;4.39047
-1.75229;11.7741;-0.357035
1.73956;-3.13673;-0.0244858
32.5799;-29.5264;-1.59355
3.36348;-8.34606;-0.34967
-4.91526;0.103386;-1.32346
1.15867;10.4668;-0.394379
-7.15407;-4.38804;1.5229
0.864838;-5.43192;0.199342
4.64921;8.3349;-0.0712334
-8.14551;-5.44639;-0.814947
-3.9681;11.2554;-5.02852
-2.06977;-6.48598;-0.312621
-7.66343;-4.43337;-0.246961
-6.89631;-5.66005;-0.673582
5.14817;6.48161;0.40848
-2.54605;3.52084;0.90445
-5.06022;17.3863;-0.125387
27.2435;0.831398;-1.68674
17.7937;-34.6014;5.81645
-13.2676;2.46042;-2.96077
3.5068;-6.97801;1.0459
-2.05878;-6.27472;-0.0507285
6.68834;0.109266;0.0357101
-2.67224;19.0922;-1.19157
5.38373;7.76029;0.375821
-1.34413;9.70581;0.204399
-4.50064;-6.46497;-0.0291193
-3.95296;-6.22233;-0.814432
2.14648;-7.09973;-0.477866
-4.99732;7.42934;0.789493
0.894053;-5.65186;0.424177
-1.56576;8.64916;-1.00722
-4.58651;5.61674;0.186551
-5.9512;4.58869;0.238701
-3.10229;-7.12948;-0.825106
8.22369;3.10987;-0.0985823
