x;y;z
0.907221;2.98832;-0.311903
5.80986;6.29041;3.66401
5.30208;6.28294;0.233561
-3.31505;-5.92605;-0.643411
-2.46061;4.66436;-1.35987
5.15034;6.30579;0.108978
1.27513;-4.72835;0.00224445
-13.3159;-9.10645;0.747645
3.7189;10.1988;1.96817
-6.22511;0.510656;-0.469806
0.579767;-4.96642;0.103716
-9.56994;1.86256;0.989273
-6.41964;-4.48164;-0.491379
5.36137;6.17805;0.159427
-4.74115;-10.2812;0.240321
-5.5675;-3.33283;-3.16018
5.51389;6.09109;0.0558382
5.2664;5.45927;0.211471
-6.4958;-4.06793;1.30209
5.16373;5.50152;0.505139
7.31209;-9.54724;-0.054359
-8.20332;-4.07451;-1.17174
0.909487;-4.44466;-0.0398847
13.0257;2.00716;0.464029
-11.8146;25.3762;1.74502
5.27012;5.21065;0.142734
-1.84724;-6.08198;-0.378944
3.21425;-5.65145;-0.212501
14.2858;-1.87877;-0.626309
1.21838;-5.19728;0.334408
-8.64215;-2.50282;-0.613266
-24.1857;1.03384;-1.09973
-6.50625;-3.9451;1.28346
3.03663;-7.67638;-0.322674
5.20335;5.38468;0.335168
0.122438;7.42764;3.95052
-1.53654;10.7288;-0.317865
1.65126;-2.83066;-0.031142
29.4497;-26.7059;-1.43772
3.05524;-7.70334;-0.346963
-4.41851;0.122221;-1.214
1.10347;9.55904;-0.373313
-6.56689;-3.90023;1.32502
0.85568;-5.1025;0.193866
4.28341;7.67219;-0.0839867
-7.42177;-4.94467;-0.744364
-3.55204;10.244;-4.49505
-1.8714;-5.9111;-0.278389
-6.88055;-3.99205;-0.22244
-6.38353;-5.05379;-0.598751
4.72284;5.86301;0.3565
-2.30025;3.21221;0.824863
-4.56406;15.8511;-0.107076
24.7333;0.69935;-1.53056
16.1211;-31.4649;5.28148
-12.0635;2.19211;-2.66949
3.20528;-6.41319;0.991772
-1.85975;-5.81445;-0.1085
6.10253;0.0148638;0.0310757
-2.46752;17.3138;-1.10794
4.89215;7.06413;0.419277
-1.17683;8.84549;0.164964
-4.17049;-5.95815;0.0167495
-3.69204;-5.68149;-0.813444
1.85706;-6.54908;-0.47092
-4.49095;6.81381;0.728875
0.866801;-5.28327;0.431519
-1.3647;7.85697;-0.926319
-4.14383;5.16634;0.163786
-5.41149;4.25937;0.218947
-2.94255;-6.57467;-0.767744
7.53692;2.72077;-0.0940031
