x;y;z
0.542095;1.57894;-0.183342
3.46518;3.5785;2.17401
3.0042;3.82982;-0.0194595
-2.2075;-3.21818;-0.361534
-1.27099;2.60309;-0.823051
3.54616;3.75485;-0.159522
0.842399;-2.68873;0.152933
-7.53668;-4.99502;0.357225
2.04579;5.8933;1.24359
-3.47451;0.511534;-0.282511
0.027658;-2.59721;-0.0596984
-5.35394;1.24151;0.596611
-4.12645;-2.04231;-0.200016
3.29128;3.57092;-0.0677424
-3.07865;-5.45636;0.120977
-3.62344;-1.98984;-0.784613
2.93688;3.46725;-0.0484425
3.09969;2.3925;0.342045
-3.91943;-2.17816;0.229571
3.06677;2.75859;0.0631854
4.06497;-5.47533;-0.0324738
-4.38978;-2.06319;-0.525723
0.637477;-2.14597;0.0388493
7.44011;1.11358;0.27047
-6.05778;13.065;0.938546
2.95726;2.56684;0.349945
-1.11474;-3.39436;-0.120563
1.21404;-3.3562;0.0781512
7.96211;-1.23235;-0.362108
0.469825;-2.87789;0.105254
-4.86598;-0.92776;-0.302201
-13.2354;0.632312;-0.598654
-3.71399;-2.22711;0.16078
1.53927;-4.60523;-0.206899
2.74356;2.88425;0.3135
0.0418994;4.40402;1.962
-0.561042;6.03204;-0.140754
1.21516;-1.5525;-0.0556597
15.5351;-14.1686;-0.744942
1.54597;-4.63743;-0.194193
-2.21675;0.191017;-0.709119
0.849968;5.48795;-0.269106
-3.884;-2.10115;0.215513
0.877169;-3.31316;0.170473
2.71892;4.57477;-0.090355
-4.02898;-2.53525;-0.33869
-1.69122;5.7312;-2.10271
-1.16895;-3.34189;-0.120657
-3.43715;-2.236;-0.137216
-4.26603;-2.31101;-0.163198
3.26699;2.95357;0.0652249
-1.20669;1.84472;0.451204
-2.34434;9.01582;-0.03054
13.5694;0.112457;-0.835789
8.68568;-17.522;2.90319
-6.68796;0.990609;-1.36498
1.78938;-3.86887;0.669207
-1.21078;-3.28357;-0.0902669
3.47652;-0.389144;0.0112911
-1.56216;9.3879;-0.730159
2.80497;3.71147;0.455032
-0.42162;4.99272;-0.0350642
-2.60858;-3.64816;0.121643
-2.31606;-3.36743;-0.600526
0.567124;-4.00942;-0.376065
-2.21253;4.03553;0.441256
0.835497;-3.34389;0.127879
-0.458832;4.33949;-0.533283
-2.17031;3.14963;0.0625813
-2.96222;2.79775;0.126668
-2.23794;-3.90852;-0.449093
4.4414;1.01276;-0.0678685
