x;y;z
1.32683;4.61299;-0.449446
8.45664;9.37874;5.26992
7.6554;9.0861;0.390395
-4.7765;-8.91818;-1.03493
-3.82173;7.01564;-1.92468
7.63387;8.94225;0.441203
1.25262;-7.36261;0.16254
-19.9078;-13.7975;1.1915
5.62546;15.0581;2.76418
-9.33096;0.471334;-0.686022
1.47158;-7.31082;0.191062
-14.3541;2.5502;1.42185
-8.93302;-7.18877;-0.775577
7.32203;8.7021;0.405617
-6.62302;-15.7346;0.369727
-7.78891;-4.89773;-5.77026
7.56055;8.61114;0.368097
7.39983;9.12746;0.322535
-9.29363;-5.62852;2.49022
7.65363;8.87019;0.265165
10.9931;-14.18;-0.0792816
-12.369;-6.40947;-1.7913
1.25659;-7.63319;0.50808
19.3914;3.02837;0.683213
-18.4059;39.4734;2.66812
7.57736;9.09072;0.995795
-2.45332;-9.44608;-0.895307
5.31611;-8.30766;-0.492667
21.5044;-2.60857;-0.925853
1.00395;-7.58384;0.297696
-12.8583;-4.38385;-0.960739
-36.7197;1.49285;-1.67332
-9.58917;-5.86879;2.29096
4.67882;-11.0668;-0.435577
7.68358;9.15221;0.0942977
0.227963;10.8701;6.17574
-2.62745;16.0298;-0.515493
2.08353;-4.43255;0.00469773
45.3897;-41.0686;-2.23118
4.69639;-11.0673;-0.482298
-6.95142;0.019519;-1.76249
1.38153;14.1654;-0.476103
-9.82523;-6.69249;2.37908
1.57402;-7.27912;0.330984
6.20132;10.962;0.00902898
-11.0545;-7.45219;-1.08161
-5.66582;15.3869;-7.20252
-2.84327;-8.80201;-0.357888
-10.8318;-6.28166;-0.355632
-9.00295;-8.03303;-0.950061
7.76358;8.85691;0.47999
-3.55194;4.78601;1.22114
-7.08496;23.6629;-0.20164
37.5131;1.37178;-2.32567
24.6385;-47.4361;8.00553
-18.1847;3.55464;-4.14853
4.70657;-9.27677;1.22426
-2.88543;-8.39538;-0.0863225
9.07559;0.50308;0.0550766
-3.51144;26.3609;-1.53209
7.39975;10.4346;0.180987
-2.02349;13.2134;0.352803
-5.78317;-8.52247;-0.273643
-4.89007;-8.58288;-0.779484
3.32268;-9.31899;-0.480775
-7.05601;9.92926;1.02999
1.42536;-7.30357;-0.0451866
-2.38168;11.892;-1.32246
-6.3949;7.45233;0.278996
-8.13769;5.93846;0.317672
-3.76911;-9.29613;-1.01767
11.0131;4.71366;-0.114418
