x;y;z
0.545138;1.59063;-0.184476
3.48497;3.60124;2.18702
3.02363;3.84893;-0.0183651
-2.21575;-3.23994;-0.362633
-1.28092;2.62032;-0.827855
3.56583;3.77866;-0.156708
0.846225;-2.70767;0.154031
-7.58504;-5.02941;0.360501
2.05981;5.92962;1.24985
-3.49768;0.511792;-0.284076
0.0303235;-2.61639;-0.0587753
-5.38938;1.24686;0.600005
-4.14636;-2.06716;-0.203629
3.30855;3.59707;-0.0683495
-3.09268;-5.49709;0.122029
-3.63946;-2.00067;-0.80556
2.95547;3.48927;-0.0488327
3.11727;2.41159;0.33813
-3.94458;-2.19206;0.23931
3.08683;2.78055;0.0675704
4.09229;-5.50948;-0.0326587
-4.42347;-2.0794;-0.532447
0.639696;-2.16285;0.0378542
7.48689;1.12105;0.2721
-6.10579;13.1676;0.945274
2.97747;2.58625;0.353793
-1.11354;-3.42214;-0.119172
1.23256;-3.3755;0.0753657
8.01499;-1.23781;-0.36433
0.477964;-2.89257;0.105152
-4.89815;-0.94037;-0.304853
-13.3267;0.635666;-0.602834
-3.73386;-2.23897;0.16862
1.54885;-4.63132;-0.199272
2.76013;2.90513;0.312883
0.0424896;4.42936;1.97892
-0.569341;6.07172;-0.142251
1.21931;-1.56238;-0.0555275
15.651;-14.2731;-0.750718
1.56242;-4.66415;-0.204438
-2.23504;0.190596;-0.713512
0.852184;5.52226;-0.270091
-3.90636;-2.1196;0.231161
0.873852;-3.33552;0.172128
2.7316;4.60198;-0.0906715
-4.05857;-2.55851;-0.343731
-1.70685;5.769;-2.12288
-1.17528;-3.35574;-0.120578
-3.46371;-2.24952;-0.138541
-4.28471;-2.32938;-0.166456
3.27966;2.97996;0.0670727
-1.21583;1.85607;0.454529
-2.36301;9.07291;-0.0311
13.6625;0.117347;-0.841585
8.74765;-17.6382;2.92301
-6.73302;1.00072;-1.37596
1.802;-3.89046;0.672674
-1.2222;-3.30748;-0.0950465
3.49864;-0.385934;0.0114475
-1.56964;9.45419;-0.7334
2.82127;3.74115;0.45674
-0.428034;5.02514;-0.0331692
-2.6224;-3.66809;0.12173
-2.32921;-3.38676;-0.604763
0.577756;-4.03161;-0.377571
-2.23179;4.05913;0.443858
0.838262;-3.35694;0.130452
-0.466485;4.36874;-0.536902
-2.18681;3.16657;0.0634098
-2.98318;2.80993;0.127486
-2.24382;-3.9326;-0.452243
4.46763;1.02679;-0.0681433
