x;y;z
0.453747;1.2407;-0.149709
2.88816;2.91744;1.78962
2.44825;3.24093;-0.045841
-1.97304;-2.61247;-0.348762
-0.982568;2.10275;-0.679645
2.93907;3.0425;-0.224329
0.716076;-2.15318;0.116482
-6.13161;-3.99593;0.261936
1.63823;4.83482;1.05916
-2.79971;0.500633;-0.236932
-0.0373522;-2.04942;-0.0817852
-4.32275;1.0841;0.496587
-3.52779;-1.36981;-0.0974263
2.7692;2.8187;-0.0480783
-2.66895;-4.26808;0.0896073
-3.17351;-1.6954;-0.141367
2.42094;2.83634;-0.0242838
2.55727;1.89156;0.432272
-3.18207;-1.7759;-0.157363
2.49128;2.13586;-0.0297506
3.26958;-4.48249;-0.0270641
-3.37792;-1.60408;-0.285253
0.572371;-1.6726;0.0679469
6.08073;0.896906;0.22298
-4.66492;10.0868;0.74331
2.39908;2.01443;0.226548
-1.02733;-2.69548;-0.061957
0.72056;-2.87095;0.0298006
6.42643;-1.07306;-0.29739
0.24768;-2.44988;0.10516
-3.92457;-0.569358;-0.224529
-10.5852;0.534939;-0.477402
-3.2323;-1.77138;-0.122773
1.15424;-3.85182;-0.139265
2.29424;2.26521;0.315382
0.0257224;3.66702;1.4669
-0.318348;4.87415;-0.0973172
1.08765;-1.27425;-0.0582046
12.1712;-11.1379;-0.577417
1.16532;-3.83929;-0.181029
-1.68694;0.201506;-0.579464
0.784062;4.48829;-0.238987
-3.16792;-1.69211;-0.19062
0.830764;-2.74724;0.159731
2.35307;3.7694;-0.0783097
-3.1694;-1.79607;-0.153996
-1.23594;4.63217;-1.5147
-1.01796;-2.6452;-0.0231732
-2.70617;-1.83939;-0.0937133
-3.67084;-1.75113;-0.0797577
2.85793;2.18224;0.0184431
-0.941435;1.51591;0.352136
-1.80046;7.35867;-0.0160227
10.868;-0.0293433;-0.667605
6.88817;-14.151;2.32813
-5.37766;0.696023;-1.04517
1.41298;-3.23808;0.559942
-0.975814;-2.76974;-0.153554
2.83203;-0.480409;0.00685792
-1.34632;7.46245;-0.6342
2.34227;2.8396;0.38086
-0.23414;4.04867;-0.0922369
-2.19954;-3.06173;0.106433
-1.92656;-2.79031;-0.443296
0.262543;-3.35379;-0.324491
-1.65092;3.34519;0.362957
0.827933;-2.78246;0.139436
-0.236005;3.49245;-0.424154
-1.69128;2.6569;0.0390355
-2.34723;2.44435;0.10227
-2.06587;-3.18766;-0.352333
3.67602;0.607825;-0.059262
