x;y;z
1.25196;4.32303;-0.425381
7.98686;8.82923;4.98869
7.2986;8.47186;0.163142
-4.5076;-8.40953;-0.977727
-3.57926;6.59724;-1.82625
7.16237;8.28263;0.475485
1.33482;-6.787;0.0771754
-18.7345;-12.9625;1.11257
5.28618;14.1957;2.62384
-8.77987;0.479944;-0.647322
1.36184;-6.88765;0.391019
-13.5038;2.42866;1.34549
-8.48154;-6.69662;-0.725441
7.07661;8.25418;0.386864
-6.28859;-14.7661;0.346952
-7.39382;-4.6183;-5.30905
7.06671;8.34754;0.44375
6.99589;8.39911;0.422148
-9.00537;-5.6329;2.24635
7.33602;8.1731;0.177431
10.3389;-13.356;-0.0748399
-11.6344;-5.99338;-1.68579
1.21684;-7.13518;0.326019
18.2587;2.84652;0.644272
-17.2316;36.9619;2.50368
7.23167;8.59337;0.780153
-2.32962;-8.87129;-0.819573
4.94951;-7.83197;-0.445368
20.2194;-2.479;-0.872619
0.999487;-7.27544;0.337316
-12.1122;-4.04512;-0.899194
-34.4869;1.41111;-1.57114
-8.99567;-5.66313;2.12379
4.40561;-10.4732;-0.455057
7.29102;8.46616;0.196156
0.208547;10.2577;5.7816
-2.43429;15.0887;-0.480576
2.00915;-4.14021;-0.00200665
42.5496;-38.5096;-2.08982
4.39228;-10.4709;-0.421431
-6.49959;0.038857;-1.66617
1.33244;13.3472;-0.458468
-9.08283;-5.77319;2.22731
1.45102;-6.87994;0.292738
5.84978;10.3896;-0.0117215
-10.4145;-7.01282;-1.02498
-5.28995;14.4717;-6.72151
-2.67125;-8.29938;-0.355596
-10.1325;-5.86799;-0.330282
-8.53587;-7.51864;-0.892021
7.01762;8.39818;0.423213
-3.3289;4.50526;1.15192
-6.63666;22.272;-0.184605
35.2365;1.25197;-2.18403
23.121;-44.5906;7.5202
-17.0956;3.31245;-3.88566
4.44441;-8.76838;1.18974
-2.7016;-7.90158;-0.0565378
8.54743;0.414923;0.0507357
-3.32524;24.7503;-1.45676
6.95349;9.86357;0.223234
-1.87345;12.4372;0.321394
-5.50827;-8.06727;-0.212786
-4.69661;-8.03688;-0.784446
3.06295;-8.83034;-0.482843
-6.60111;9.3771;0.977487
1.21636;-6.87521;-0.0479984
-2.20159;11.1729;-1.25435
-5.99433;7.04622;0.258599
-7.65536;5.63893;0.300364
-3.61984;-8.82657;-0.98023
10.397;4.35676;-0.111242
