x;y;z
0.991025;3.31265;-0.339978
6.34154;6.9091;3.99138
5.78018;6.61386;0.2882
-3.59566;-6.54589;-0.727896
-2.73291;5.1353;-1.47568
5.51182;6.83781;0.115203
1.37248;-5.18685;-0.0125385
-14.6359;-10.0458;0.836615
4.10078;11.1751;2.1293
-6.84917;0.504881;-0.512861
0.834575;-5.5293;0.179421
-10.5295;2.00137;1.07673
-6.9167;-5.01139;-0.549624
5.94349;6.77199;0.23444
-5.1187;-11.376;0.266577
-6.01268;-3.64495;-3.68733
5.90885;6.77379;0.226399
5.9071;6.09182;0.201199
-7.14698;-4.32851;1.52865
5.70356;6.08588;0.405627
8.05054;-10.4757;-0.0593442
-9.04647;-4.54115;-1.3018
0.987762;-5.06071;-0.0355149
14.3008;2.21155;0.508013
-13.1331;28.1962;1.9297
5.70383;6.06971;0.0988594
-1.94585;-6.79872;-0.511237
3.64469;-6.17984;-0.271799
15.7311;-2.02533;-0.686398
1.21059;-5.79219;0.363505
-9.49185;-2.87456;-0.683248
-26.6933;1.1257;-1.21448
-7.09424;-4.44065;1.52607
3.38855;-8.38583;-0.375193
5.62521;6.13045;0.457161
0.142761;8.11736;4.3986
-1.75628;11.7935;-0.357758
1.74117;-3.14244;-0.0243605
32.6379;-29.5786;-1.59644
3.36974;-8.36172;-0.347641
-4.92446;0.103029;-1.32548
1.15969;10.4836;-0.394764
-7.16091;-4.39631;1.52794
0.863802;-5.43914;0.19905
4.65603;8.34709;-0.0709651
-8.15884;-5.45562;-0.816228
-3.97579;11.2741;-5.03839
-2.07334;-6.49667;-0.313095
-7.67788;-4.4416;-0.247423
-6.90583;-5.67115;-0.674933
5.15652;6.49304;0.409331
-2.5506;3.52656;0.905913
-5.0694;17.4147;-0.125728
27.29;0.833843;-1.68963
17.8247;-34.6594;5.82635
-13.2899;2.46538;-2.96616
3.51235;-6.98845;1.04686
-2.06249;-6.28358;-0.0501134
6.69917;0.111022;0.0357964
-2.67603;19.1251;-1.19312
5.39285;7.773;0.374972
-1.34723;9.72173;0.205116
-4.50669;-6.47434;-0.0300278
-3.95765;-6.23246;-0.814367
2.15184;-7.10988;-0.477965
-5.00668;7.44072;0.790607
0.894765;-5.65826;0.423393
-1.56948;8.66383;-1.0087
-4.59471;5.62507;0.186972
-5.96117;4.59479;0.239065
-3.10526;-7.13963;-0.826125
8.23639;3.11708;-0.098664
