x;y;z
0.080687;0.0807622;-0.0196241
0.624581;0.397279;0.0811835
0.585608;0.553502;-0.00436876
-0.438194;-0.599388;-0.0193187
-0.0166701;0.309835;-0.0429284
0.510832;0.156392;0.00209414
0.0442379;-0.300179;-0.00601794
-0.838444;-0.267435;-0.0829538
0.0969988;0.753376;0.212576
-0.318172;0.279762;-0.0158837
-0.173337;-0.313987;-0.0198981
-0.381445;0.31778;0.0265634
-0.582632;0.200339;-0.0195088
0.430702;0.176055;-0.00214147
-0.637693;-0.151396;-0.0481016
-0.626796;-0.127758;-0.0364217
0.479037;0.0243682;0.012911
0.427419;0.228275;0.0172962
-0.395986;-0.029926;-0.0496411
0.742316;0.316246;-0.0159629
0.232518;-0.721906;-0.00344517
-0.592941;0.0751245;0.0472826
0.274095;-0.403213;0.0153664
0.975007;0.100901;0.0392641
0.224615;-0.412777;0.0302746
0.711466;0.196131;0.0114821
-0.209046;-0.364311;0.0438279
-0.230597;-0.479393;0.0161085
0.709695;-0.438473;-0.0459029
-0.297648;-0.754267;-0.0175448
-0.298423;0.381018;0.0440574
-0.859416;0.163998;-0.0322269
-0.507652;0.0735161;-0.0144733
-0.181092;-0.613394;0.0350268
0.358151;0.310399;0.00124027
0.348048;0.528471;0.00789529
0.400649;0.404714;-0.0218248
0.260296;-0.372689;0.0201077
0.177233;-0.449436;-0.00336756
-0.154961;-0.516455;0.0090579
0.246685;0.224545;0.00188258
0.339872;0.520712;0.0141637
-0.741816;-0.00239421;-0.0688234
-0.28974;-0.699326;0.0262101
0.673246;0.196225;0.014255
-0.487149;0.123779;-0.0742541
0.268109;0.628988;0.042354
-0.634023;-0.281001;-0.0372378
-0.749514;0.000729685;-0.0551449
-0.541158;0.3903;-0.00100918
0.625123;-0.291679;0.0200744
0.214646;0.217196;-0.0411813
0.220606;1.1761;-0.0296712
0.968762;-0.536008;-0.0495299
0.338566;-1.85989;0.230766
-0.280638;-0.483604;0.051751
-0.300452;-0.657506;-0.0344155
-0.583872;-0.308984;-0.0116066
0.312837;-0.717256;-0.00489761
-0.516463;0.340781;-0.171929
0.606078;-0.22828;0.0309964
0.498596;0.435942;-0.0603303
-0.942444;-0.33435;0.00786505
-0.931398;-0.320906;-0.0157974
-0.70811;-0.534652;0.00638061
0.487375;0.699527;0.016447
-0.301132;-0.849175;-0.00862047
0.673894;0.515275;0.0199759
0.1441;0.923086;0.0172392
0.279551;0.942037;-0.00548619
-1.04566;0.0339071;0.0296564
0.696992;-0.777016;-0.0121424
