x;y;z
1.09014;3.69639;-0.372738
6.96818;7.6395;4.37375
6.40975;7.04513;0.276553
-3.93623;-7.268;-0.827958
-3.05466;5.69138;-1.61042
6.02032;7.40055;0.176622
1.42545;-5.74814;-0.0123188
-16.1948;-11.1551;0.941614
4.55167;12.3256;2.31829
-7.5846;0.496487;-0.563863
1.16796;-6.03173;0.351947
-11.6614;2.16445;1.17937
-7.50894;-5.64562;-0.616912
6.30691;7.47401;0.429055
-5.564;-12.6668;0.297321
-6.53815;-4.01452;-4.3064
6.47575;7.40501;0.367727
6.49749;6.8865;0.243778
-7.87223;-4.97559;1.81206
6.42715;6.96207;0.359175
8.92157;-11.5715;-0.0652341
-10.0354;-5.09307;-1.45101
1.0995;-5.84922;0.0046093
15.8063;2.45299;0.559884
-14.6912;31.5285;2.1479
6.28627;7.15999;0.200976
-2.08101;-7.60305;-0.639447
4.14596;-6.80627;-0.339515
17.438;-2.19809;-0.757278
1.13665;-6.43494;0.37844
-10.4913;-3.31714;-0.765584
-29.6561;1.23422;-1.35007
-7.81576;-4.8473;1.79518
3.77849;-9.19475;-0.398085
6.12097;6.93773;0.322501
0.167356;8.93157;4.92589
-2.01482;13.0484;-0.404641
1.84482;-3.51713;-0.0160744
36.4056;-32.9735;-1.78399
3.76024;-9.15701;-0.385041
-5.52286;0.0793386;-1.45593
1.22566;11.5739;-0.419441
-7.87672;-4.82493;1.7524
0.89792;-6.06034;0.223256
5.10358;9.13256;-0.0513417
-9.02141;-6.05247;-0.897865
-4.47584;12.4904;-5.67913
-2.30231;-7.18899;-0.336833
-8.61421;-4.97992;-0.278005
-7.525;-6.38437;-0.760488
5.74115;7.23377;0.451639
-2.84645;3.89836;1.00036
-5.66574;19.2616;-0.14798
30.3109;0.992784;-1.87759
19.838;-38.4346;6.47025
-14.7376;2.78777;-3.31612
3.87021;-7.66631;1.10575
-2.30463;-6.87718;-0.030507
7.40279;0.225758;0.0414326
-2.92267;21.2643;-1.29351
5.98637;8.58659;0.31792
-1.54781;10.7553;0.250688
-4.89516;-7.08137;-0.0933581
-4.25246;-6.90086;-0.805527
2.49911;-7.76728;-0.48242
-5.61419;8.17877;0.862424
0.97643;-6.02618;0.273745
-1.8105;9.61751;-1.10373
-5.12708;6.16609;0.214282
-6.60747;4.99146;0.262558
-3.2993;-7.79157;-0.889246
9.05992;3.5871;-0.103753
