x;y;z
1.10693;3.76138;-0.378243
7.07407;7.76304;4.43803
6.5112;7.10564;0.282374
-3.99469;-7.38875;-0.844555
-3.1091;5.78543;-1.63303
6.11491;7.48829;0.193515
1.42647;-5.84677;-0.00959343
-16.4584;-11.3427;0.959369
4.62793;12.52;2.35014
-7.70886;0.494922;-0.572508
1.20222;-6.1169;0.377689
-11.8528;2.19196;1.19668
-7.60955;-5.75376;-0.628214
6.38529;7.5798;0.46157
-5.63927;-12.8849;0.302498
-6.62702;-4.07713;-4.41081
6.54206;7.50165;0.384853
6.5754;7.04341;0.265321
-7.96515;-5.05925;1.83966
6.54042;7.12692;0.319458
9.06882;-11.7569;-0.0662308
-10.2021;-5.1865;-1.47584
1.1203;-5.9893;0.0188299
16.0609;2.49384;0.568652
-14.9548;32.0923;2.18483
6.39585;7.34172;0.238525
-2.10538;-7.73668;-0.659481
4.2301;-6.91248;-0.350749
17.7267;-2.22729;-0.769261
1.12038;-6.53425;0.378154
-10.66;-3.39235;-0.779484
-30.1575;1.25258;-1.37301
-7.97847;-4.93235;1.81308
3.82991;-9.29343;-0.399467
6.22316;7.08443;0.293505
0.171572;9.06928;5.01491
-2.05846;13.2605;-0.41255
1.86212;-3.58113;-0.0146454
37.0432;-33.548;-1.81573
3.84023;-9.32864;-0.393617
-5.62417;0.075236;-1.47788
1.23678;11.7581;-0.423556
-7.98669;-4.90729;1.83687
0.937191;-6.16531;0.246517
5.18009;9.26431;-0.04763
-9.16667;-6.15283;-0.91138
-4.5604;12.6961;-5.78744
-2.34064;-7.30545;-0.339763
-8.77219;-5.07156;-0.283284
-7.62988;-6.50361;-0.774563
5.8494;7.35881;0.455385
-2.89651;3.96131;1.01622
-5.76658;19.5741;-0.151763
30.8221;1.01968;-1.90939
20.1787;-39.0734;6.57921
-14.9824;2.84227;-3.37529
3.9303;-7.78085;1.11512
-2.34573;-6.98054;-0.030359
7.52172;0.245278;0.0423919
-2.96443;21.6262;-1.31047
6.08683;8.72188;0.308048
-1.58168;10.93;0.258221
-4.95996;-7.18385;-0.10487
-4.30051;-7.016;-0.803393
2.55776;-7.87806;-0.482823
-5.7168;8.3034;0.874473
0.988505;-6.08806;0.22488
-1.85119;9.77891;-1.1196
-5.21713;6.25754;0.218893
-6.71654;5.05862;0.266508
-3.33235;-7.90044;-0.899349
9.19899;3.6668;-0.104574
