x;y;z
0.490338;1.38049;-0.163816
3.12771;3.19145;1.95041
2.67681;3.49244;-0.0362223
-2.06959;-2.85568;-0.349233
-1.10201;2.30993;-0.740031
3.19861;3.34251;-0.20189
0.771737;-2.37171;0.132557
-6.71368;-4.40977;0.301437
1.80714;5.2741;1.13619
-3.07959;0.506021;-0.25585
-0.013225;-2.27393;-0.0738197
-4.75038;1.14985;0.538389
-3.78276;-1.63496;-0.137326
2.99043;3.12854;-0.0564054
-2.83921;-4.76162;0.102819
-3.35456;-1.809;-0.419185
2.62911;3.09606;-0.0373969
2.78879;2.08785;0.4021
-3.49474;-1.87592;-0.0195897
2.72804;2.39095;-9.81278e-05
3.59952;-4.89399;-0.0293157
-3.80592;-1.79112;-0.398044
0.599475;-1.86459;0.0559402
6.64397;0.98662;0.242686
-5.24142;11.3194;0.824128
2.62399;2.23869;0.278895
-1.11935;-3.02173;-0.0782954
0.846364;-3.0319;0.110403
7.06245;-1.13922;-0.324236
0.336512;-2.6276;0.106113
-4.31625;-0.715761;-0.256867
-11.6821;0.57526;-0.527588
-3.411;-2.00124;0.0241373
1.31693;-4.15348;-0.185325
2.47291;2.52511;0.318877
0.0321817;3.97248;1.6729
-0.419284;5.35509;-0.115285
1.14227;-1.38738;-0.0574974
13.5633;-12.3921;-0.646746
1.32219;-4.18474;-0.169647
-1.90602;0.197595;-0.633678
0.811771;4.90315;-0.251849
-3.47079;-1.87967;0.00426809
0.880607;-3.0158;0.132165
2.50407;4.10684;-0.0839723
-3.52594;-2.12567;-0.244752
-1.4248;5.08763;-1.75881
-1.08137;-2.89719;-0.0891412
-2.99834;-2.0049;-0.111799
-3.93137;-1.98923;-0.111176
3.03706;2.5017;0.0361412
-1.0513;1.65185;0.393807
-2.02616;8.04481;-0.0215424
11.9861;0.0293274;-0.737221
7.63202;-15.546;2.56611
-5.92076;0.818268;-1.17787
1.57137;-3.50037;0.607362
-1.01473;-2.98366;-0.108854
3.09948;-0.443104;0.00866707
-1.43534;8.25995;-0.674458
2.53144;3.20304;0.417657
-0.31209;4.44034;-0.0680485
-2.37083;-3.3066;0.116059
-2.08875;-3.0343;-0.517064
0.387602;-3.628;-0.347748
-1.88407;3.63232;0.39609
0.885299;-3.02617;0.107387
-0.328416;3.84258;-0.470364
-1.88963;2.86111;0.0486409
-2.60356;2.59067;0.112535
-2.13768;-3.49177;-0.393818
3.99396;0.774855;-0.0629812
