x;y;z
0.63942;1.95354;-0.218945
4.09576;4.30446;2.58423
3.64553;4.39252;0.0139613
-2.48045;-3.92806;-0.412116
-1.5886;3.154;-0.973151
4.12939;4.49375;-0.0574341
0.936786;-3.31452;0.179567
-9.08202;-6.09417;0.461817
2.4935;7.05095;1.44154
-4.21358;0.516818;-0.332479
0.127984;-3.21719;-0.0260181
-6.48454;1.41066;0.703843
-4.81745;-2.86234;-0.279305
3.81374;4.41186;-0.0743629
-3.52559;-6.75381;0.153952
-4.1401;-2.34193;-1.43869
3.56137;4.19098;-0.0452474
3.63091;3.07689;0.229733
-4.63289;-2.67062;0.574373
3.70333;3.48618;0.225937
4.93632;-6.56567;-0.0383551
-5.44231;-2.59038;-0.719984
0.707633;-2.70445;0.008485
8.93441;1.35224;0.322446
-7.5937;16.3494;1.15376
3.62879;3.18372;0.426389
-1.19381;-4.16125;-0.0865518
1.77886;-3.96948;-0.00621972
9.65222;-1.40626;-0.433003
0.75373;-3.34722;0.104442
-5.88783;-1.33719;-0.386404
-16.1573;0.739547;-0.732353
-4.43241;-2.5934;0.424524
1.95759;-5.45019;-0.257045
3.31216;3.5457;0.28119
0.0616426;5.21345;2.49962
-0.82478;7.29586;-0.188503
1.34196;-1.87646;-0.0505
19.2462;-17.5124;-0.929735
1.95026;-5.46457;-0.223628
-2.80264;0.175925;-0.847713
0.919619;6.58161;-0.299316
-4.6088;-2.66727;0.593945
0.871201;-3.85769;0.226941
3.12728;5.43105;-0.0973105
-4.97244;-3.23861;-0.478119
-2.19013;6.93871;-2.74552
-1.40524;-4.00632;-0.19496
-4.31541;-2.66908;-0.166161
-4.77299;-2.8879;-0.301222
3.63812;3.77486;0.134224
-1.49868;2.2085;0.555276
-2.93974;10.8412;-0.0495358
16.5482;0.268956;-1.0212
10.6688;-21.2408;3.53755
-8.12695;1.31307;-1.7151
2.18408;-4.55525;0.7721
-1.43206;-3.94264;-0.158879
4.18176;-0.284753;0.0163872
-1.80236;11.5065;-0.832618
3.33746;4.64747;0.486558
-0.625564;6.02661;0.0233006
-3.04292;-4.27806;0.114002
-2.72214;-3.98028;-0.707491
0.909805;-4.70841;-0.416439
-2.826;4.78591;0.522185
0.827253;-3.90414;0.194354
-0.702749;5.27642;-0.645384
-2.69778;3.69046;0.0893634
-3.62677;3.18734;0.152305
-2.42574;-4.65934;-0.545231
5.27604;1.46392;-0.0760674
