x;y;z
1.22905;4.2343;-0.417983
7.84292;8.66096;4.90224
7.23515;8.25875;0.172617
-4.42578;-8.25124;-0.958326
-3.50503;6.46911;-1.79596
6.96241;8.09273;0.412144
1.36185;-6.62408;0.0530998
-18.3753;-12.7069;1.08839
5.18229;13.9315;2.58077
-8.611;0.482468;-0.635491
1.34727;-6.75919;0.427244
-13.2433;2.39138;1.32206
-8.34354;-6.54674;-0.710107
7.0264;8.17785;0.421194
-6.18615;-14.4694;0.339961
-7.27282;-4.5328;-5.1676
6.9117;8.22526;0.433055
6.96349;8.16651;0.455506
-8.91803;-5.57659;2.159
7.22247;7.981;0.169241
10.1386;-13.1037;-0.0734804
-11.409;-5.86598;-1.65313
1.20344;-6.97357;0.264021
17.9118;2.79085;0.632343
-16.8721;36.1931;2.45334
7.12252;8.43362;0.699521
-2.29275;-8.69409;-0.795579
4.83671;-7.68653;-0.430695
19.8259;-2.4393;-0.856314
1.01132;-7.17216;0.348736
-11.8834;-3.94169;-0.880328
-33.8034;1.38608;-1.53986
-8.82238;-5.59891;2.10499
4.30598;-10.3008;-0.409394
7.1;8.24675;0.181634
0.202647;10.0701;5.66078
-2.37507;14.8004;-0.469866
1.9862;-4.05123;-0.00403559
41.6802;-37.7262;-2.04654
4.31462;-10.2781;-0.454215
-6.36131;0.0447044;-1.63659
1.31738;13.0965;-0.453023
-8.84596;-5.55082;2.1601
1.37356;-6.76449;0.285388
5.74298;10.2133;-0.0178013
-10.2182;-6.87778;-1.00739
-5.17483;14.1915;-6.57417
-2.6189;-8.14402;-0.35412
-9.91809;-5.74171;-0.322682
-8.39283;-7.36;-0.873927
6.77572;8.25968;0.432981
-3.26063;4.41934;1.13063
-6.49937;21.8461;-0.179402
34.5396;1.21529;-2.14067
22.6564;-43.7195;7.37163
-16.7621;3.23827;-3.80514
4.36377;-8.61263;1.17866
-2.64534;-7.75295;-0.0494923
8.38563;0.38802;0.0494117
-3.26825;24.2572;-1.43369
6.81678;9.68639;0.236435
-1.82746;12.1994;0.311628
-5.42305;-7.92791;-0.194808
-4.63609;-7.87243;-0.787008
2.98334;-8.68044;-0.483215
-6.46169;9.20787;0.961335
1.15915;-6.74128;-0.0237163
-2.14638;10.9528;-1.23332
-5.87167;6.92182;0.252344
-7.50747;5.54726;0.295046
-3.57424;-8.68183;-0.968195
10.2082;4.24763;-0.110236
