x;y;z
1.09777;3.72593;-0.375242
7.01632;7.69566;4.40298
6.4545;7.07403;0.276463
-3.96278;-7.32295;-0.835521
-3.07941;5.73413;-1.6207
6.06293;7.44074;0.184015
1.42621;-5.79278;-0.0112051
-16.3146;-11.2404;0.949685
4.58633;12.414;2.33277
-7.64109;0.49578;-0.567792
1.18408;-6.07041;0.364108
-11.7484;2.17696;1.18724
-7.55466;-5.69475;-0.622051
6.34219;7.52273;0.444309
-5.59822;-12.766;0.299675
-6.57855;-4.04298;-4.35387
6.50668;7.44925;0.375527
6.53435;6.95586;0.252532
-7.91462;-5.01553;1.82498
6.47989;7.03624;0.345011
8.98851;-11.6558;-0.0656871
-10.1112;-5.13554;-1.46231
1.10895;-5.91267;0.0106578
15.922;2.47156;0.56387
-14.811;31.7848;2.16469
6.33581;7.24306;0.2175
-2.09204;-7.66386;-0.648601
4.18423;-6.85454;-0.344629
17.5692;-2.21137;-0.762725
1.12931;-6.48043;0.378415
-10.568;-3.35131;-0.771904
-29.884;1.24256;-1.3605
-7.88434;-4.88892;1.80362
3.80607;-9.23862;-0.410943
6.16675;7.00393;0.309385
0.16927;8.99417;4.96636
-2.03466;13.1448;-0.408237
1.85269;-3.5462;-0.0154258
36.6954;-33.2347;-1.79842
3.79242;-9.23605;-0.376717
-5.56891;0.0774769;-1.46591
1.23072;11.6576;-0.421313
-7.93194;-4.85747;1.79017
0.913599;-6.10964;0.233409
5.13833;9.19248;-0.0496675
-9.08746;-6.09811;-0.904018
-4.51428;12.5839;-5.72837
-2.31974;-7.24196;-0.338197
-8.68604;-5.02156;-0.280401
-7.57267;-6.43862;-0.766899
5.78997;7.29061;0.453499
-2.8692;3.92697;1.00758
-5.71158;19.4037;-0.149699
30.5433;1.00501;-1.89205
19.9928;-38.725;6.51977
-14.8489;2.81254;-3.34302
3.89754;-7.71838;1.11003
-2.32331;-6.92407;-0.0303444
7.45685;0.234628;0.0418685
-2.94165;21.4288;-1.30122
6.03204;8.64817;0.313436
-1.56321;10.8347;0.254118
-4.92465;-7.12796;-0.0985637
-4.27436;-6.95312;-0.804572
2.52577;-7.81765;-0.482615
-5.66084;8.23543;0.867904
0.983203;-6.05279;0.251947
-1.829;9.69087;-1.11095
-5.16801;6.20766;0.216378
-6.65706;5.02199;0.264355
-3.31431;-7.84111;-0.893858
9.12315;3.62332;-0.104127
