x;y;z
0.424723;1.13024;-0.138315
2.69756;2.69993;1.66027
2.2686;3.03466;-0.0522349
-1.89362;-2.43186;-0.352502
-0.887879;1.93858;-0.630577
2.72555;2.79955;-0.236671
0.66881;-1.9828;0.102979
-5.67;-3.66779;0.230581
1.50417;4.48555;0.997305
-2.5774;0.4953;-0.22187
-0.0539791;-1.87429;-0.086761
-3.98309;1.03128;0.462983
-3.31638;-1.17407;-0.0698722
2.58783;2.575;-0.0416209
-2.53319;-3.87503;0.0788379
-3.00418;-1.6604;-0.141225
2.26143;2.63074;-0.0104574
2.36854;1.74484;0.446965
-2.89632;-1.62899;-0.130743
2.30432;1.9355;-0.0423778
3.00741;-4.15591;-0.0252638
-3.00965;-1.48582;-0.174748
0.550778;-1.52471;0.0771782
5.63393;0.825815;0.207314
-4.20834;9.11062;0.679288
2.22585;1.84553;0.185341
-0.960713;-2.4583;0.00927237
0.647078;-2.72044;-0.00911846
5.92221;-1.0204;-0.276056
0.180263;-2.30846;0.10319
-3.61203;-0.45586;-0.198676
-9.71643;0.502981;-0.437656
-2.94693;-1.53187;-0.264517
1.0425;-3.6018;-0.159863
2.16001;2.05422;0.306624
0.0208818;3.42458;1.30243
-0.237837;4.49116;-0.0831421
1.04211;-1.18691;-0.0582912
11.0691;-10.1449;-0.522521
1.02098;-3.57084;-0.131464
-1.51368;0.204118;-0.535876
0.761536;4.15838;-0.228308
-3.02748;-1.64223;-0.143175
0.767045;-2.55869;0.174513
2.23371;3.49703;-0.0731373
-3.02877;-1.46986;-0.186348
-1.08583;4.27072;-1.32044
-0.940471;-2.4503;-0.0643449
-2.48636;-1.7063;-0.0811572
-3.4475;-1.55754;-0.0587712
2.70642;1.93089;0.0064455
-0.854307;1.40843;0.318321
-1.621;6.81488;-0.0124022
9.98252;-0.0757825;-0.612464
6.29924;-13.0465;2.1397
-4.94657;0.598809;-0.939653
1.28444;-3.02883;0.519755
-0.967629;-2.57235;-0.154768
2.61937;-0.509404;0.00545438
-1.27621;6.83022;-0.601492
2.19491;2.54902;0.344659
-0.171983;3.73732;-0.111917
-2.06171;-2.86518;0.0943701
-1.80135;-2.58768;-0.376156
0.164711;-3.13341;-0.304
-1.46549;3.11609;0.335797
0.773671;-2.5828;0.14559
-0.162656;3.21581;-0.386323
-1.5341;2.49491;0.0316455
-2.142;2.32837;0.0939339
-2.00754;-2.93998;-0.317322
3.42287;0.476198;-0.0561389
