x;y;z
0.327736;0.765837;-0.0987153
2.05747;1.97331;1.21433
1.68451;2.31336;-0.0658386
-1.56506;-1.90992;-0.3242
-0.572447;1.39295;-0.456979
1.96572;1.95706;-0.228954
0.491757;-1.43031;0.0558467
-4.13218;-2.57521;0.125903
1.05646;3.31494;0.784536
-1.83482;0.468259;-0.170949
-0.096866;-1.31353;-0.0935496
-2.84738;0.848913;0.346994
-2.56563;-0.595453;0.00292992
1.9304;1.77997;-0.0187874
-2.07196;-2.54931;0.039712
-2.3633;-1.28148;-0.159636
1.76936;1.92523;0.0500329
1.71561;1.31315;0.415175
-2.10814;-1.02927;-0.240043
1.67752;1.32657;0.0666329
2.12977;-3.06604;-0.0191108
-2.25193;-1.08558;-0.0214556
0.478392;-1.06394;0.10251
4.14458;0.589514;0.154793
-2.69253;5.87087;0.466561
1.68955;1.32627;0.0244064
-0.776675;-1.79827;-0.0764811
0.430359;-2.15721;-0.0738518
4.24427;-0.843132;-0.204616
-0.0257256;-1.83432;0.0868699
-2.55737;-0.101324;-0.11085
-6.83241;0.39666;-0.305722
-2.02546;-0.79768;-0.279623
0.602499;-2.69927;-0.110721
1.75029;1.31027;0.202507
0.00701341;2.61517;0.744574
0.0339895;3.20091;-0.0374117
0.870591;-0.913472;-0.0536663
7.4137;-6.85156;-0.340404
0.588144;-2.6999;-0.0714947
-0.940322;0.209173;-0.385797
0.680584;3.05154;-0.188357
-2.36241;-1.28602;-0.130116
0.528638;-1.93442;0.177077
1.83231;2.54485;-0.0519196
-2.18484;-0.866144;-0.119901
-0.582184;3.06374;-0.667134
-0.763246;-1.79686;-0.0338354
-1.82156;-1.24849;-0.0559909
-2.60148;-0.901754;-0.0130847
2.1431;1.11945;-0.0176156
-0.563803;1.05322;0.198936
-1.0206;5.00454;-0.00857646
7.04336;-0.229654;-0.429378
4.34596;-9.38292;1.51465
-3.50656;0.272346;-0.585591
0.831613;-2.31966;0.36371
-0.834703;-1.78135;-0.0111654
1.90597;-0.601146;0.00101139
-1.04528;4.72832;-0.483909
1.72421;1.55984;0.1732
0.0378665;2.69329;-0.179335
-1.59409;-2.18496;0.00985176
-1.46142;-1.85403;-0.155943
-0.15032;-2.37674;-0.221164
-0.844335;2.34091;0.23699
0.544383;-1.94948;0.138926
0.0811009;2.30541;-0.250801
-1.01162;1.95612;0.00984518
-1.44039;1.94159;0.0643817
-1.78688;-2.06933;-0.175779
2.57165;0.0445735;-0.0444361
