x;y;z
1.01999;3.42478;-0.349597
6.52489;7.12268;4.10362
5.96762;6.73943;0.287006
-3.69429;-6.75834;-0.75733
-2.82696;5.2979;-1.51528
5.65234;7.00934;0.127263
1.39574;-5.34815;-0.014722
-15.0917;-10.3701;0.867322
4.23262;11.5117;2.1847
-7.06436;0.502588;-0.527756
0.954964;-5.68485;0.225973
-10.8606;2.04914;1.1068
-7.08937;-5.1959;-0.569409
6.01935;6.98009;0.266367
-5.24895;-11.7536;0.275592
-6.16635;-3.75291;-3.86868
6.12058;6.97955;0.295774
6.09849;6.31153;0.205383
-7.41406;-4.5124;1.64171
5.92676;6.32945;0.406738
8.30532;-10.7962;-0.0610659
-9.33631;-4.70245;-1.34589
1.01809;-5.28399;-0.0292592
14.741;2.28214;0.523186
-13.5886;29.1703;1.99348
5.86535;6.38509;0.1096
-1.98362;-7.03697;-0.550805
3.79198;-6.36274;-0.291841
16.2302;-2.07588;-0.707131
1.19497;-5.98908;0.370589
-9.78448;-3.00359;-0.707354
-27.5594;1.15742;-1.25412
-7.3294;-4.52777;1.59077
3.48737;-8.61556;-0.347297
5.74827;6.36069;0.427886
0.14989;8.35546;4.55296
-1.83197;12.1606;-0.371491
1.77174;-3.25132;-0.0219671
33.7392;-30.571;-1.65126
3.4998;-8.60221;-0.39343
-5.09933;0.0962081;-1.36375
1.17902;10.8026;-0.402046
-7.29122;-4.55836;1.57902
0.848492;-5.60184;0.193365
4.78605;8.57797;-0.0656648
-8.41181;-5.63081;-0.840425
-4.12204;11.6298;-5.22583
-2.14092;-6.69961;-0.321368
-7.95214;-4.59831;-0.256256
-7.08668;-5.88127;-0.700392
5.31864;6.71002;0.424548
-2.63708;3.6352;0.93366
-5.24381;17.9547;-0.132212
28.1731;0.880303;-1.74458
18.4132;-35.763;6.01457
-13.7132;2.55968;-3.06852
3.61748;-7.1868;1.06472
-2.1331;-6.45371;-0.0405155
6.905;0.144447;0.0374379
-2.7481;19.7506;-1.22249
5.56626;8.0134;0.358639
-1.40594;10.0241;0.218634
-4.62123;-6.65206;-0.0476786
-4.04585;-6.42579;-0.812645
2.25347;-7.30258;-0.47966
-5.18447;7.65675;0.811716
0.909764;-5.77647;0.401875
-1.64004;8.94258;-1.03672
-4.75037;5.78334;0.194965
-6.15043;4.71071;0.245961
-3.16177;-7.33183;-0.845203
8.47744;3.2543;-0.100196
