x;y;z
0.228729;0.412499;-0.0559552
1.40656;1.24332;0.733974
1.15986;1.55408;-0.0602678
-1.17114;-1.40364;-0.125557
-0.25648;0.851668;-0.257747
1.15048;1.05246;-0.0625482
0.286681;-0.893467;0.0142973
-2.59855;-1.48785;0.0211747
0.606562;2.13254;0.553718
-1.09468;0.416299;-0.11713
-0.128281;-0.799654;-0.0815205
-1.70544;0.64742;0.220365
-1.74645;-0.131243;0.0400521
1.18026;1.04928;0.0246463
-1.55976;-1.17135;-0.0169994
-1.59186;-0.753806;-0.125021
1.31335;1.0866;0.0405863
1.09545;0.928453;0.147522
-1.31062;-0.451003;-0.222779
1.3485;0.823553;0.135951
1.2452;-1.97513;-0.0124879
-1.62275;-0.610792;-0.0257138
0.40276;-0.668915;0.103614
2.65805;0.355541;0.10163
-1.19315;2.67218;0.254938
1.28122;0.76277;0.0774032
-0.490676;-1.08904;0.0902477
0.22457;-1.53675;-0.0478789
2.57679;-0.661405;-0.132466
-0.206899;-1.35605;0.0496409
-1.48861;0.19245;-0.0212907
-3.98462;0.290833;-0.175463
-1.24721;-0.248542;-0.144595
0.141536;-1.73089;-0.0269904
1.08281;0.738627;-0.0123699
-0.00111372;1.80164;0.157209
0.308863;1.87459;-0.000143089
0.648598;-0.671401;-0.0335027
3.81314;-3.60785;-0.160915
0.14807;-1.7631;-0.0143947
-0.377699;0.208462;-0.224616
0.576492;1.92636;-0.135085
-1.59005;-0.754986;-0.0958416
0.246512;-1.34713;0.125418
1.37152;1.49363;-0.0286357
-1.28293;-0.476119;-0.149584
-0.0636264;1.84564;0.00159805
-0.735234;-1.1161;-0.0867218
-1.24789;-0.766406;-0.0640002
-1.62921;-0.249684;-0.000864228
1.4902;0.380832;-0.0138528
-0.271967;0.706134;0.0614708
-0.426261;3.19894;-0.0177937
4.14235;-0.380525;-0.248476
2.42233;-5.77404;0.898814
-2.05513;-0.0620907;-0.224364
0.315483;-1.57153;0.147318
-0.678426;-1.07266;-0.0527421
1.18081;-0.680826;-0.00300545
-0.811647;2.64921;-0.350848
1.16439;0.545561;0.0455918
0.251936;1.63403;-0.229657
-1.16735;-1.38202;-0.155838
-1.21506;-1.15164;-0.00997861
-0.442355;-1.57103;-0.110905
-0.222402;1.54407;0.114288
0.270204;-1.34003;0.0888654
0.315308;1.43921;-0.100356
-0.491961;1.42937;-0.000668633
-0.688046;1.54706;0.0297144
-1.47133;-1.15864;-0.0121545
1.7058;-0.369;-0.0303238
