x;y;z
0.74131;2.3468;-0.25502
4.75107;5.06187;3.00221
4.28284;5.0108;-0.00534727
-2.78508;-4.68681;-0.489143
-1.92072;3.72966;-1.12396
4.62848;5.22135;0.0607252
0.990241;-3.87521;0.083323
-10.6959;-7.24232;0.570876
2.96076;8.25438;1.64447
-4.98241;0.517265;-0.384708
0.266598;-3.87562;0.0165897
-7.6624;1.58445;0.81377
-5.4485;-3.44896;-0.362882
4.26224;5.19181;-0.00198094
-3.99006;-8.10207;0.187381
-4.68374;-2.71698;-2.10252
4.39506;4.95529;0.0023773
4.17756;3.92368;0.204812
-5.28824;-3.22153;0.894577
4.30978;4.27095;0.399866
5.84356;-7.70304;-0.044464
-6.5085;-3.1525;-0.90038
0.780605;-3.33019;-0.0176664
10.4944;1.60175;0.37653
-9.2009;19.7865;1.37892
4.32418;3.8574;0.370542
-1.38972;-4.86158;-0.0922297
2.33868;-4.60869;-0.0882477
11.4181;-1.58692;-0.506819
1.06901;-3.98602;0.221202
-6.94412;-1.77561;-0.473418
-19.2146;0.851658;-0.872247
-5.31812;-3.04563;0.779734
2.37947;-6.31089;-0.295371
4.0024;4.24581;0.230001
0.0838637;6.05794;3.05574
-1.09763;8.6085;-0.238085
1.46477;-2.23043;-0.0437233
23.1307;-21.0124;-1.12314
2.37095;-6.32254;-0.261348
-3.41709;0.157194;-0.989234
0.990558;7.71923;-0.328703
-5.31809;-3.17328;0.843765
0.863547;-4.3628;0.240927
3.56121;6.30111;-0.0977307
-5.92872;-3.90838;-0.590136
-2.70993;8.19904;-3.41399
-1.59618;-4.74211;-0.251722
-5.28217;-3.1414;-0.18163
-5.3623;-3.77035;-0.431828
4.00793;4.59371;0.224307
-1.80397;2.59012;0.660185
-3.55977;12.7498;-0.0708775
19.665;0.432801;-1.21517
12.7445;-25.1333;4.20151
-9.62832;1.64873;-2.07956
2.58151;-5.26651;0.864958
-1.62237;-4.68216;-0.216208
4.91553;-0.172466;0.0218859
-2.05504;13.7198;-0.938134
3.91667;5.59476;0.480599
-0.836755;7.10303;0.080024
-3.4824;-4.92444;0.0878785
-3.11501;-4.62032;-0.772366
1.27077;-5.41995;-0.444658
-3.46299;5.56277;0.602966
0.820067;-4.47465;0.282539
-0.956107;6.25839;-0.756145
-3.24894;4.25399;0.117683
-4.31198;3.59524;0.178191
-2.62227;-5.4105;-0.636731
6.14162;1.93999;-0.0835552
