x;y;z
1.31613;4.57156;-0.446017
8.38957;9.30026;5.22985
7.60309;9.00586;0.359241
-4.73797;-8.84634;-1.02742
-3.7871;6.95588;-1.91066
7.56721;8.85901;0.462519
1.25937;-7.27861;0.149816
-19.7402;-13.6783;1.18023
5.577;14.935;2.74416
-9.25228;0.472597;-0.680489
1.45232;-7.25075;0.22111
-14.2327;2.53286;1.41096
-8.86846;-7.11823;-0.768407
7.27454;8.62978;0.402075
-6.57526;-15.5963;0.366479
-7.73249;-4.8578;-5.70445
7.48599;8.57386;0.376551
7.33317;9.03035;0.33581
-9.25093;-5.62738;2.45732
7.61283;8.76531;0.244429
10.8996;-14.0624;-0.078647
-12.2642;-6.35003;-1.77633
1.25165;-7.56456;0.485157
19.2297;3.00239;0.677653
-18.2381;39.1146;2.64463
7.52825;9.02107;0.968833
-2.43536;-9.36433;-0.884717
5.26391;-8.23965;-0.485967
21.3208;-2.59007;-0.918251
0.999254;-7.54169;0.303057
-12.7518;-4.33539;-0.951954
-36.4007;1.48118;-1.65873
-9.50547;-5.84002;2.26519
4.63777;-10.9643;-0.449748
7.6353;9.05952;0.0986777
0.225177;10.7826;6.11948
-2.59988;15.8954;-0.510511
2.07296;-4.39063;0.00373325
44.984;-40.703;-2.21099
4.65513;-11.0001;-0.462277
-6.88686;0.0223026;-1.74876
1.37453;14.0485;-0.473598
-9.71969;-6.56228;2.35765
1.56784;-7.21928;0.329885
6.15086;10.8805;0.00598695
-10.9632;-7.38958;-1.0736
-5.61214;15.2562;-7.13383
-2.81858;-8.7307;-0.3578
-10.732;-6.22246;-0.35196
-8.93624;-7.95989;-0.941866
7.67085;8.7716;0.472929
-3.52008;4.7459;1.21128
-7.02093;23.4642;-0.199203
37.1879;1.35466;-2.30543
24.4217;-47.0296;7.9362
-18.0291;3.52005;-4.11099
4.66923;-9.20417;1.21948
-2.85917;-8.32405;-0.0814486
9.00017;0.490462;0.054455
-3.48484;26.1309;-1.52133
7.33603;10.3537;0.186928
-2.00207;13.1026;0.34836
-5.74422;-8.45743;-0.264762
-4.86279;-8.50405;-0.779777
3.28561;-9.24927;-0.481146
-6.99107;9.85044;1.02251
1.39605;-7.24207;-0.0535761
-2.35598;11.7893;-1.31279
-6.33769;7.39434;0.276086
-8.06886;5.89566;0.315205
-3.74776;-9.22934;-1.0125
10.9251;4.66264;-0.113975
