x;y;z
0.391022;1.00262;-0.124835
2.47563;2.44728;1.50785
2.06214;2.78868;-0.0583661
-1.79204;-2.23925;-0.355851
-0.77804;1.74829;-0.5721
2.46942;2.51204;-0.24373
0.610573;-1.78799;0.0867359
-5.13442;-3.28715;0.194165
1.34847;4.07919;0.92453
-2.31909;0.48771;-0.204296
-0.0708506;-1.67475;-0.0909182
-3.58836;0.969062;0.423389
-3.06229;-0.960718;-0.041249
2.36945;2.29484;-0.0342497
-2.37452;-3.41668;0.0659108
-2.84347;-1.52557;-0.124685
2.08276;2.39062;0.00933026
2.14495;1.58389;0.45255
-2.6719;-1.38866;-0.123752
2.08703;1.70485;-0.0412225
2.70256;-3.7767;-0.0231533
-2.65739;-1.38808;-0.143228
0.525648;-1.35832;0.087252
5.1154;0.74341;0.189086
-3.6794;7.97992;0.605098
2.03048;1.66357;0.138022
-0.895226;-2.2582;0.0187068
0.568798;-2.53327;-0.04136
5.33746;-0.95902;-0.251247
0.105335;-2.14384;0.0993489
-3.24714;-0.327702;-0.168409
-8.70998;0.465926;-0.391612
-2.60442;-1.25673;-0.303404
0.874932;-3.26583;-0.125505
2.01248;1.80211;0.286916
0.0156217;3.14304;1.11013
-0.143841;4.04467;-0.0668574
0.986288;-1.08847;-0.0576979
9.79284;-8.99503;-0.458943
0.888219;-3.29832;-0.13029
-1.31324;0.206549;-0.484545
0.73459;3.77443;-0.21527
-2.77128;-1.57691;-0.163874
0.691269;-2.33519;0.18068
2.09529;3.17444;-0.0663928
-2.75666;-1.2158;-0.160115
-0.911183;3.85097;-1.09416
-0.844672;-2.17671;-0.0683962
-2.24369;-1.54962;-0.0692218
-3.16995;-1.32988;-0.0386475
2.52039;1.64288;-0.00487227
-0.753202;1.28417;0.278072
-1.41223;6.18431;-0.00939993
8.95675;-0.12954;-0.54858
5.61724;-11.7674;1.92148
-4.44587;0.485644;-0.816856
1.13152;-2.78431;0.469752
-0.954374;-2.31434;-0.127916
2.37189;-0.54229;0.00386416
-1.19542;6.09716;-0.562302
2.02721;2.20914;0.293914
-0.0994301;3.37509;-0.135231
-1.89965;-2.63386;0.0738754
-1.66712;-2.33924;-0.293533
0.0529421;-2.87412;-0.277805
-1.24973;2.84844;0.303068
0.697762;-2.36348;0.149246
-0.0775594;2.89637;-0.340918
-1.35191;2.30699;0.0234376
-1.90125;2.19382;0.0839981
-1.93697;-2.64471;-0.273112
3.12791;0.324548;-0.0523037
