x;y;z
0.882853;2.89404;-0.303665
5.6549;6.11029;3.56803
5.17772;6.17083;0.186713
-3.23493;-5.74469;-0.61935
-2.38138;4.52728;-1.32582
5.06727;6.13829;0.120317
1.23964;-4.59738;0.00897294
-12.9316;-8.83304;0.721738
3.60774;9.9142;1.92105
-6.04323;0.512067;-0.457297
0.524608;-4.8038;0.0887052
-9.29047;1.82201;0.963711
-6.27601;-4.32876;-0.474001
5.1705;6.00031;0.131745
-4.63116;-9.9622;0.232633
-5.4379;-3.24216;-3.00613
5.37397;5.90853;0.035845
5.06153;5.261;0.234381
-6.34682;-3.94428;1.25767
5.04273;5.32639;0.514309
7.09698;-9.27691;-0.0529082
-7.95674;-3.93888;-1.13315
0.888906;-4.27285;-0.0386555
12.6545;1.94768;0.451215
-11.431;24.5558;1.6913
5.14481;4.98391;0.171824
-1.8217;-5.85739;-0.329943
3.08777;-5.49803;-0.194862
13.8652;-1.83605;-0.608806
1.20965;-5.02015;0.323397
-8.39417;-2.39522;-0.592843
-23.4562;1.00711;-1.06634
-6.28822;-3.84614;1.2215
2.95745;-7.51118;-0.330852
5.05887;5.18666;0.280267
0.116623;7.22684;3.81979
-1.47242;10.4185;-0.306216
1.62465;-2.74098;-0.0330693
28.5221;-25.8702;-1.39155
2.93937;-7.46858;-0.322882
-4.2714;0.127633;-1.18135
1.08704;9.28965;-0.366956
-6.39995;-3.75902;1.23274
0.845673;-5.00782;0.193814
4.17606;7.4739;-0.0870621
-7.20574;-4.7948;-0.722869
-3.42864;9.94418;-4.33675
-1.8101;-5.74507;-0.262298
-6.64742;-3.86283;-0.215413
-6.2321;-4.87121;-0.575784
4.60606;5.67906;0.33924
-2.22742;3.12082;0.801057
-4.4169;15.3961;-0.101689
23.9895;0.660225;-1.48427
15.6254;-30.5356;5.12297
-11.7065;2.11251;-2.58307
3.1151;-6.24548;0.974729
-1.80188;-5.68914;-0.142591
5.9287;-0.0129259;0.0297118
-2.4069;16.7866;-1.08311
4.74715;6.85399;0.430979
-1.12713;8.59025;0.152974
-4.07136;-5.80742;0.0290812
-3.61173;-5.52342;-0.811129
1.77116;-6.38497;-0.468198
-4.34058;6.63096;0.710719
0.86294;-5.16495;0.422052
-1.30496;7.62227;-0.901963
-4.01259;5.0327;0.157029
-5.25101;4.16184;0.213045
-2.89541;-6.4077;-0.749829
7.33293;2.60575;-0.0925782
