x;y;z
0.401759;1.04319;-0.12916
2.54641;2.52777;1.55669
2.12763;2.86773;-0.0565627
-1.82589;-2.29864;-0.355496
-0.813016;1.80886;-0.590919
2.55196;2.60426;-0.242419
0.629514;-1.84971;0.0919587
-5.30498;-3.40835;0.205766
1.39807;4.20873;0.947835
-2.40139;0.490307;-0.209906
-0.0657365;-1.73784;-0.0897903
-3.71414;0.988998;0.436076
-3.14413;-1.02719;-0.049988
2.44002;2.38372;-0.0365999
-2.42521;-3.56295;0.0700865
-2.90853;-1.56386;-0.138634
2.13889;2.46743;0.00263725
2.21666;1.63403;0.452218
-2.7356;-1.47273;-0.11665
2.15637;1.77808;-0.0438216
2.79972;-3.8975;-0.0238283
-2.76909;-1.41336;-0.157387
0.533658;-1.41067;0.084142
5.28054;0.769641;0.194897
-3.84774;8.33975;0.628712
2.09196;1.71963;0.153064
-0.917616;-2.32362;0.0222343
0.593222;-2.59408;-0.0323402
5.52364;-0.978601;-0.259154
0.128815;-2.19632;0.100765
-3.36361;-0.368055;-0.178081
-9.03028;0.477723;-0.406265
-2.70994;-1.34208;-0.297439
0.923843;-3.38482;-0.113034
2.05853;1.88338;0.294569
0.0172523;3.23272;1.17156
-0.173846;4.18713;-0.0720176
1.00445;-1.11947;-0.0579803
10.199;-9.36092;-0.479174
0.935342;-3.37399;-0.154323
-1.37699;0.205848;-0.500986
0.743281;3.89684;-0.219506
-2.84537;-1.61175;-0.148179
0.716297;-2.42809;0.163505
2.13941;3.27803;-0.0686251
-2.84843;-1.28835;-0.168773
-0.966864;3.98469;-1.16633
-0.872059;-2.25941;-0.0706665
-2.3196;-1.59981;-0.0726887
-3.26042;-1.40259;-0.0445632
2.58082;1.73409;-0.00158901
-0.785402;1.32369;0.291019
-1.47877;6.38508;-0.010191
9.28319;-0.112438;-0.568912
5.83425;-12.1744;1.99092
-4.60539;0.52173;-0.856009
1.1807;-2.86241;0.486106
-0.959916;-2.39939;-0.139285
2.4508;-0.531913;0.00436588
-1.22109;6.33052;-0.574953
2.08021;2.31771;0.311136
-0.122589;3.49057;-0.127759
-1.95148;-2.70797;0.0812804
-1.70811;-2.41988;-0.31985
0.0883159;-2.95713;-0.286439
-1.31851;2.9339;0.31365
0.722479;-2.41094;0.164724
-0.104651;2.99788;-0.355566
-1.4099;2.36682;0.0259996
-1.97826;2.23667;0.0871964
-1.95989;-2.73968;-0.287704
3.22199;0.372705;-0.0535509
