x;y;z
1.26265;4.36444;-0.428828
8.05401;8.90775;5.02897
7.32918;8.56344;0.198984
-4.54588;-8.483;-0.986508
-3.6139;6.65702;-1.84036
7.24344;8.38407;0.492395
1.32086;-6.86575;0.0893885
-18.9022;-13.0818;1.12385
5.33465;14.319;2.64392
-8.85865;0.478748;-0.652846
1.37104;-6.94834;0.367738
-13.6253;2.44604;1.35641
-8.54598;-6.7667;-0.732597
7.09766;8.30107;0.385268
-6.33638;-14.9045;0.350211
-7.45028;-4.65821;-5.37501
7.13448;8.42793;0.43082
7.03887;8.5161;0.406134
-9.04442;-5.62917;2.28524
7.38649;8.2665;0.183523
10.4324;-13.4738;-0.0754744
-11.7395;-6.05282;-1.70097
1.22323;-7.20901;0.354604
18.4205;2.8725;0.649837
-17.3994;37.3207;2.52717
7.2817;8.66634;0.815214
-2.34699;-8.95378;-0.830632
5.00205;-7.89987;-0.452183
20.403;-2.49752;-0.880227
0.995915;-7.3219;0.33156
-12.2189;-4.09343;-0.907993
-34.8059;1.42279;-1.58574
-9.0815;-5.69324;2.14336
4.43334;-10.5388;-0.440182
7.37468;8.5716;0.168559
0.211308;10.3452;5.83796
-2.46191;15.2232;-0.485571
2.01983;-4.18181;-0.00105588
42.9554;-38.8752;-2.11001
4.44719;-10.5756;-0.442282
-6.56413;0.0361162;-1.67997
1.33946;13.4641;-0.461002
-9.19006;-5.90686;2.24956
1.48186;-6.93438;0.29906
5.89975;10.4716;-0.00883824
-10.5061;-7.07575;-1.03315
-5.34366;14.6025;-6.79026
-2.69572;-8.37165;-0.356161
-10.2324;-5.92698;-0.333854
-8.60261;-7.59248;-0.900411
7.1295;8.41009;0.429625
-3.36077;4.54536;1.16184
-6.70072;22.4707;-0.187035
35.5618;1.26908;-2.20427
23.3378;-44.9971;7.58954
-17.2512;3.34706;-3.92323
4.48197;-8.84104;1.19483
-2.72786;-7.97135;-0.0601655
8.62291;0.427492;0.0513544
-3.35183;24.9804;-1.46753
7.01728;9.94588;0.217112
-1.8949;12.5481;0.325926
-5.54787;-8.1323;-0.221285
-4.72463;-8.11405;-0.783382
3.10009;-8.90024;-0.482626
-6.66614;9.45605;0.985011
1.24518;-6.93706;-0.0561164
-2.22734;11.2756;-1.26413
-6.05157;7.10427;0.261516
-7.72434;5.68171;0.302842
-3.64113;-8.89394;-0.985755
10.4851;4.4077;-0.111706
