x;y;z
1.27793;4.42361;-0.433747
8.14992;9.01991;5.08646
7.40712;8.69455;0.248893
-4.60064;-8.5875;-0.998726
-3.66338;6.74242;-1.86048
7.34476;8.53202;0.505092
1.30041;-6.98113;0.106756
-19.1417;-13.2523;1.13996
5.4039;14.4951;2.67258
-8.97116;0.477018;-0.66074
1.38867;-7.03528;0.329169
-13.7989;2.47086;1.37201
-8.63807;-6.86694;-0.742823
7.13473;8.38391;0.388232
-6.40465;-15.1022;0.354864
-7.53092;-4.71523;-5.4692
7.21969;8.46671;0.40886
7.11516;8.66983;0.385355
-9.10177;-5.62667;2.33669
7.45568;8.40386;0.195048
10.5659;-13.642;-0.0763808
-11.8896;-6.13775;-1.72259
1.23205;-7.31284;0.394379
18.6517;2.90962;0.657787
-17.639;37.8333;2.56074
7.35256;8.76917;0.862635
-2.37198;-9.07139;-0.846286
5.07701;-7.9969;-0.461885
20.6652;-2.52397;-0.891094
0.993268;-7.38658;0.323192
-12.3712;-4.16249;-0.92056
-35.2616;1.43947;-1.60659
-9.2038;-5.73586;2.17588
4.49245;-10.6845;-0.421772
7.45537;8.71616;0.1364
0.215259;10.4702;5.91843
-2.50135;15.4153;-0.492702
2.03506;-4.24135;0.000306562
43.535;-39.3974;-2.13886
4.50604;-10.673;-0.469191
-6.65633;0.0321878;-1.69965
1.34949;13.6312;-0.464612
-9.34196;-6.0954;2.28071
1.518;-7.01332;0.309805
5.97128;10.5887;-0.00467051
-10.6368;-7.16556;-1.04477
-5.42038;14.7893;-6.88845
-2.73073;-8.47464;-0.356831
-10.3752;-6.01131;-0.338985
-8.69795;-7.69775;-0.912338
7.30141;8.50141;0.440226
-3.40628;4.60265;1.17599
-6.79223;22.7546;-0.190509
36.0264;1.29353;-2.23317
23.6475;-45.5778;7.68858
-17.4735;3.3965;-3.97689
4.53557;-8.94482;1.202
-2.76538;-8.07146;-0.0657157
8.73073;0.445462;0.0522391
-3.38983;25.3092;-1.4829
7.10837;10.063;0.208413
-1.92554;12.7066;0.332374
-5.60425;-8.22519;-0.233543
-4.76443;-8.22477;-0.782036
3.15312;-9.00004;-0.482269
-6.75902;9.56878;0.995746
1.28813;-7.02451;-0.0629037
-2.26412;11.4224;-1.27808
-6.13333;7.18717;0.265681
-7.82283;5.74283;0.306379
-3.67158;-8.99002;-0.993545
10.6109;4.48051;-0.112363
