x;y;z
0.633338;1.9301;-0.216756
4.0565;4.25917;2.55893
3.60348;4.36056;0.0127179
-2.46285;-3.8831;-0.408169
-1.56876;3.1196;-0.963964
4.09589;4.44886;-0.0643357
0.933351;-3.27407;0.178718
-8.98555;-6.02555;0.455294
2.46557;6.97886;1.4293
-4.16753;0.516646;-0.32936
0.120799;-3.17814;-0.0283441
-6.41406;1.40019;0.697214
-4.76705;-2.83636;-0.280139
3.78372;4.35944;-0.0754161
-3.49777;-6.67303;0.151926
-4.10767;-2.31969;-1.39854
3.52032;4.14406;-0.0465824
3.59889;3.02986;0.234854
-4.59653;-2.65381;0.558534
3.66467;3.43943;0.215
4.88201;-6.49765;-0.0379892
-5.37775;-2.55705;-0.708694
0.703292;-2.66844;0.0102637
8.84115;1.33733;0.319208
-7.49773;16.1441;1.14032
3.58603;3.14517;0.42522
-1.18504;-4.11699;-0.0876732
1.74468;-3.93129;-0.00115304
9.54669;-1.39544;-0.428584
0.73396;-3.31791;0.103943
-5.82437;-1.31129;-0.381176
-15.9748;0.732849;-0.723999
-4.3832;-2.57008;0.406706
1.93794;-5.41436;-0.255006
3.27417;3.50452;0.283867
0.0603615;5.16295;2.46622
-0.808395;7.2172;-0.185529
1.33435;-1.85577;-0.0508686
19.0142;-17.3034;-0.918187
1.91906;-5.39688;-0.220919
-2.76599;0.176957;-0.839161
0.91533;6.51348;-0.297498
-4.55972;-2.61776;0.569632
0.876321;-3.81511;0.221945
3.10159;5.37832;-0.0970654
-4.91408;-3.19695;-0.470577
-2.15903;6.86336;-2.70549
-1.40101;-3.9685;-0.193916
-4.25903;-2.64181;-0.165032
-4.74995;-2.82586;-0.287025
3.61621;3.72494;0.129255
-1.48045;2.18574;0.548896
-2.90263;10.7272;-0.048298
16.3621;0.259175;-1.00962
10.5448;-21.0084;3.49791
-8.03717;1.29297;-1.69328
2.1599;-4.51258;0.766115
-1.4111;-3.89447;-0.151827
4.13783;-0.291369;0.0160637
-1.7873;11.3742;-0.826275
3.30353;4.58985;0.485832
-0.612889;5.96217;0.0197821
-3.01622;-4.2391;0.115036
-2.69767;-3.94215;-0.7023
0.888286;-4.66535;-0.414349
-2.78782;4.73928;0.51725
0.823126;-3.87966;0.192379
-0.687561;5.21783;-0.63858
-2.66484;3.65673;0.0876781
-3.58557;3.16299;0.150733
-2.414;-4.61347;-0.539485
5.22412;1.43561;-0.075588
