x;y;z
0.0347298;0.0302016;-0.0120628
0.200289;0.0897377;-0.0381376
0.27447;0.0511815;-0.00623765
-0.113685;-0.253676;0.0216287
0.038966;0.13009;-0.0123768
0.165901;-0.0612275;-0.00552271
-0.0423178;-0.125171;-0.00150706
-0.141875;0.136875;-0.0107957
-0.0591345;0.225309;0.0288504
0.0116857;0.168897;-0.013688
-0.128162;-0.203364;0.00791355
-0.016908;0.169861;-0.00375414
-0.116311;0.154355;-0.000635374
0.23855;-0.106915;-0.00201329
-0.263448;0.0035151;-0.0020602
-0.318628;0.0337002;-0.00539194
0.148404;-0.172844;0.0129043
0.226277;-0.0231916;-0.00943353
-0.174008;0.145022;-0.000455088
0.332938;0.100918;0.0134089
-0.107051;-0.216343;0.00476574
-0.151147;0.243356;0.000370299
0.0163223;-0.291246;-0.00370072
0.311632;0.0426464;0.0051386
-0.0301691;-0.290676;0.00283856
0.269457;0.0566968;-0.00483009
-0.224186;-0.187569;-0.00111353
-0.285182;-0.00229524;-0.0050312
0.0424151;-0.316072;0.0104374
-0.251344;-0.385094;-0.00656749
0.0580853;0.315944;0.0165773
0.229494;0.0486953;0.00220271
-0.257086;0.227488;-0.00805117
-0.334951;-0.22422;-0.00809444
0.363786;0.104436;0.0106809
0.369323;-0.0437364;-0.00772412
0.348039;0.000142269;0.00952827
0.0514157;-0.400457;-0.0102785
-0.145103;-0.354313;-0.00103544
-0.290742;-0.201789;0.00223632
0.420758;0.148555;0.00864572
0.38692;0.0566732;0.0058362
-0.383284;0.26073;-0.0445383
-0.439744;-0.234134;-0.00942531
0.438651;-0.202859;0.0116204
-0.284265;0.317838;0.0156267
0.434604;0.0637642;0.00447936
-0.507809;0.0290442;0.00319386
-0.420019;0.343374;-0.00750738
-0.126879;0.484407;-0.00319613
0.340461;-0.416337;0.0148296
0.488315;0.077358;0.016489
0.430067;0.444384;-0.0137758
0.0785373;-0.549141;-0.000785811
-0.347887;-0.551446;0.00801324
0.151977;-0.56205;-0.00133566
-0.476008;-0.373527;0.0139184
-0.569255;0.0557218;-0.0163447
-0.0371255;-0.651997;-0.00132546
-0.383992;-0.460203;-0.0117354
0.293676;-0.511109;0.0128158
0.591961;0.00847319;-0.000646555
-0.785119;-0.0332161;0.00595723
-0.742751;0.126611;-0.00922475
-0.7312;-0.109768;0.00572018
0.677199;0.311498;0.00575642
-0.582986;-0.552043;-0.00238734
0.754909;0.12853;0.00633832
0.438736;0.728801;0.0116749
0.570251;0.633868;-0.00302665
-0.789494;0.431754;0.0111478
0.324575;-0.863455;-0.00579097
